,movieCd,movieNm,movieNmEn,openDt,repNationNm,genreCd,companys,watchCd,url,runtime
4594,19940352,골든 볼,Golden Balls,19941022,스페인,7,로라 필름즈,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_22%2F1324476540949Nxrum_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,92.0
4595,19750019,졸업시험,Graduation Examination,19751031,한국,1,신프로덕션,12,,90.0
4596,19970285,악의 꽃 ,Inventing The Abbotts,19971108,미국,5,이십세기폭스필름코퍼레이션,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_163%2F1324492407231d4HEN_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,106.0
4597,19600031,어머니의 힘,Mother'S Power,19600303,한국,1,동보영화사,12,,
4598,19580075,실락원의 별 2,The Star Of Lost Paradise (A Sequel),19580101,한국,1,동도영화사,all,,
4599,19570040,실락원의 별,The Star Of Lost Paradise,19570928,한국,1,동도영화사,all,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_243%2F1323673151047hO0qB_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,
4600,19570047,그 여자의 일생,Life of the Woman,19570512,한국,5,세기상사㈜,all,,98.0
4601,19860013,자유부인 2,The Liberal Wife 2,19860308,한국,5,신한영화(주),19,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_159%2F1323673540795gWf98_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,110.0
4602,20080699,자유부인 '81,Liberal Wife '81,19810613,한국,5,동아흥행㈜,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_54%2F1324586393939VcPDr_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,110.0
4603,20080648,보통여자,The Kept Woman,19760320,한국,5,합동영화(주),19,,90.0
4604,19730027,별난 장군과 팔도부하,An Eccentric General And His Inferiors All Over The Country,19740320,한국,5,우성사,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_191%2F1324029095239Pvjrg_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,92.0
4605,19730105,축배,A Toast,19730801,한국,1,뉴코리아영화(주),12,,97.0
4606,19720117,나와 나,"Me, myself and I",19730113,한국,1,새한필림,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_176%2F1323672729620OYTQE_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
4607,19720096,어디로 가야하나,Where Should I Go?,19720504,한국,1,태창흥업,12,,93.0
4608,19710010,경복궁의 여인들,The women of Kyeongbokgung,19720513,한국,5,(주)우진필림,all,,82.0
4609,19710008,미워도 안녕,Until Next Time,19720401,한국,1,연방영화(주) ,all,,92.0
4610,19710129,두 줄기 눈물 속에,Sorrow In Tears,19711201,한국,0,양지필름,12,,82.0
4611,19710126,빗 속에 떠날 사람,Leaving In The Rain,19711127,한국,1,보한산업,12,,89.0
4612,19710044,내 아내여,My Wife,19711001,한국,1,삼영필림,15,,90.0
4613,19710174,간다고 잊을소냐,I can't forget you,19710925,한국,5,남화,12,,83.0
4614,19710114,죄 많은 여인,A Guilty Woman,19710908,한국,1,덕영필림,12,,90.0
4615,19710111,어느 여도박사,A Woman Gambler,19710826,한국,1,극동필름,12,,87.0
4616,19710027,속 두아들,Two Sons(Sequel),19710701,한국,5,삼영필림,12,,84.0
4617,19710101,이복 삼형제,Three Half-Brothers,19710619,한국,1,태창흥업,12,,93.0
4618,19710085,그날 밤 생긴 일,What happened that night,19710401,한국,1,새한필림,12,,82.0
4619,19710083,미스 리,His Double Life,19710325,한국,1,연방영화(주) ,12,,78.0
4620,19710076,현상붙은 4인의 악녀,"My Love, My Foe",19710127,한국,0,보한산업,12,,88.0
4621,20100477,오발탄,An Aimless Bullet,19610413,한국,5,대한영화사,15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_83%2F1324490490029wTd4J_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,107.0
4622,20112061,주검의 상자,The Boxes of Death,19550611,한국,5,리버티 프로덕션,15,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_47%2F1324640737526J0zDU_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,84.0
4623,19840034,초대받은 성웅들,Invited Saints,19840428,한국,5,연방영화(주) ,all,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_163%2F1323674178799BqX4i_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,135.0
4624,19950021,검으나 땅에 희나 백성,The people in white,19971206,한국,5,배용균프로덕션,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_145%2F1324558449556ND4hS_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,111.0
4625,19880073,사랑의 낙서,Love'S Scribble,19881203,한국,5,태창흥업,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_73%2F1324452253710ld5Am_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,99.0
4626,19770010,너는 달 나는 해,You Are The Sun And I'M The Moon,19770317,한국,5,동아흥행㈜,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_4%2F1324490507286uG7qA_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,95.0
4627,19760038,이런 마음 처음이야,I'Ve Never Had This Of Mind,19761218,한국,5,(주)우진필림,12,,95.0
4628,19920391,혈염홍진,Mega Force From Highland,19921224,홍콩,0,범진영화(주),15,,92.0
4629,19780005,불타는 정무문,The Burning Jungmu Martial Arts Hall,19780206,한국,2,남아진흥,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_229%2F1324553347953MCJWB_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,95.0
4630,19770029,유성검,The Yuseong Sword,19770512,한국,2,삼영필림,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_51%2F1324583100422DWILU_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,110.0
4631,19770013,속 정무문,Jeongmu Martial Arts(Sequel),19770319,한국,2,남아진흥,12,,110.0
4632,20150801,은밀한 방문자,Secret Visitor,20150916,한국,1,(주)케이알씨지,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20150901_118%2F14410939347443pivM_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,71.0
4633,20143250,환상,Fantasy,20141030,한국,1,(주)케이알씨지,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20141024_97%2F1414138942030uMutc_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,79.0
4634,20100175,오페라-카르멘(메트로폴리탄),Opera-Carmen,20100404,미국,20,메트로폴리탄 오페라,12,,200.0
4635,19920047,소녀경,The Maiden Scriptures,19920925,한국,19,(주)동아수출공사,19,,120.0
4636,19830051,비련,Tragic Love,19830423,한국,5,남아진흥(주),19,,90.0
4637,19830009,금지된 사랑,A Forbidden Love,19830219,한국,5,(주)동아수출공사,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_39%2F1324529839915KWiKd_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,92.0
4638,19800134,피막,The Hut,19810613,한국,8,세경흥업(주),19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20140804_138%2F1407117235652XHhhi_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,93.0
4639,19790049,O녀,Zero Woman,19790901,한국,5,동아흥행㈜,12,,85.0
4640,20080899,살인나비를 쫓는 여자,A Woman After a Killer Butterfly,19791208,한국,5,(주)우진필림,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_200%2F1324505068645Gkkdi_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,110.0
4641,19780012,추하 내사랑,"Chu-Ha, My Love",19780325,한국,5,동아흥행㈜,all,,95.0
4642,19770052,독수리 전선,Battle Of Eagle,19770916,한국,5,(주)화천공사,12,,125.0
4643,19760028,원산공작,Wonsan Secret Operation,19760820,한국,5,세경흥업(주),12,,115.0
4644,19740131,악명,Notoriety,19741214,한국,0,한진흥업주식회사,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_241%2F1323673413876SL5CS_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,95.0
4645,19740063,비에 젖은 입술,Wet Lips In Rain,19741026,한국,1,대영영화주식회사,15,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_279%2F1324445829262uoTN3_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,88.0
4646,19740046,신설,First Snow,19740420,한국,5,동아흥행㈜,15,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_203%2F1323673130659KcSDL_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,85.0
4647,19740022,연풍,Sweet Wind,19740329,한국,1,동아흥행㈜,12,,92.0
4648,19730111,마음은 푸른 하늘,My Heart Is Blue Sky,19731130,한국,5,동아흥행㈜,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_224%2F1324471500444DlAwe_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,97.0
4649,19730107,하숙 인생,A Lodger's Life,19731013,한국,1,세기상사㈜,12,,87.0
4650,19710009,슬픈 꽃잎이 질 때,When Flowers Sadly Fade Away,19720428,한국,1,보한산업,all,,90.0
4651,19710131,두 딸,Two Daughters,19711204,한국,1,(주)우진필림,12,,88.0
4652,19718053,쇠사슬을 끊어라,Break up the chain,19711125,한국,5,한국영화사,all,,95.0
4653,19710108,한 많은 두 여인,Two Women Pent Up With Grudge,19710814,한국,5,(주)삼영필림,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_135%2F1324448963122lAzyh_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,
4654,19960053,환희,Joy,19960810,한국,2,(주)대동흥업,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_156%2F1324619982889Fc6t7_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,104.0
4655,19920055,역사는 이렇게 시작됐다,This Is How It Began,19920101,한국,5,길영화사,12,,110.0
4656,19820057,조용한 방,Quiet Room,19820821,한국,5,대양필름(주),19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_96%2F1324495398041WXbCd_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,102.0
4657,19820038,여자의 함정,A Woman'S Trap,19820522,한국,5,대영영화주식회사,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_148%2F1324497747947J7G9I_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,104.0
4658,19808197,화요일 밤의 여자,The Woman of Tuesday Night ,19810412,한국,5,(주)동협상사,19,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_126%2F13245411517448pi2x_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,95.0
4659,19790059,독신녀,A Single Woman,19791027,한국,5,삼영필림,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_128%2F1323672948048XNORU_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,105.0
4660,19760173,돌아온 팔도강산,"Return To Fatherland, Korea",19761009,한국,5,태창흥업,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_140%2F1324504770097J7Ivr_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,110.0
4661,19740084,황혼의 만하탄,Manhattan At Sunset,19750717,한국,1,(주)동아수출공사,15,,110.0
4662,20154861,젊은 엄마 3,Young Mother 3,20150903,한국,1,골든타이드픽처스(주),19,,95.0
4663,19750095,광녀,A Mad Woman,19751115,한국,0,(주)삼영필림,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_180%2F1324467839596H7kpb_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
4664,19750041,폭력은 없다,No Violence,19750418,한국,1,삼영필림,15,,105.0
4665,19730110,잡초,Weeds,19731121,한국,1,삼영필림,12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_244%2F13245968485333Tmn2_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,110.0
4666,19730156,명동을 떠나면서,Leaving Myeong Dong,19730301,한국,0,명보영화(주),12,,103.0
4667,19720051,인생 우등생,An Honorable Student Of Life,19721006,한국,5,유림흥업,15,,95.0
4668,19720112,유정 30년,30 Years Of Love,19720826,한국,1,남화,12,,93.0
4669,19720111,며느리,Daughters-In-Law,19720805,한국,5,합동영화(주),12,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20151216_257%2F14502533269890hGpx_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,80.0
4670,19720102,명동 잔혹사,Cruel History Of Myeong Dong,19720604,한국,0,새한필림,12,,93.0
4671,19720044,방자와 향단이,Bang Ja And Hyang Dan-Yi,19720325,한국,1,합동영화(주),15,,89.0
4672,19710137,현대인,Today'S Men,19720101,한국,1,합동영화(주),12,,94.0
4673,19710183,다섯개의 단검,Five Daggers,19711210,한국,2,한국영화사,19,,88.0
4674,19710095,사나이 가슴에 비가 내린다,It Rains On The Heart Of A Man,19710522,한국,1,동양영화사,12,,80.0
4675,19710090,72K 다이야를 찾아라,Find the 72 karat diamond,19710429,한국,0,대양필름(주),12,,
4676,19710077,무정의 네온가,Sad Neon Lights,19710210,한국,0,아세아프로덕션,12,,90.0
4677,19710075,원한의 거리에 눈이 내린다,Snow Falls on the Bloody Street,19710127,한국,5,삼영필림,12,,90.0
4678,19710233,한국 제일의 사나이,Number One In The Country,19710109,한국,0,삼영필림,all,,90.0
4679,19710102,암흑가의 공포,Horror In The Underworld,19710625,한국,13,대양필름(주),12,,77.0
4680,19710074,당신과 나 사이에,Between You And Me,19710115,한국,1,연방영화(주) ,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_270%2F13245047214035dXCM_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,92.0
4681,19680070,미워하지 않겠다,I Won'T Hate You,19690101,한국,1,신필름,12,,89.0
4682,19960012,천년환생,The Cemetery Under The Moon,19980615,한국,8,동아흥행㈜,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_15%2F1324619975038vIPzR_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,100.0
4683,19940040,무거운 새,A Heavy Bird,19940521,한국,5,은아필름,all,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_32%2F13240282722875Xhde_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,98.0
4684,19850005,산딸기 2,Wild Strawberries 2,19850202,한국,5,남아진흥(주),19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20151125_250%2F14484159580935wEtC_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,94.0
4685,19790043,땅콩껍질속의 연가,Love Song In A Peanut Shell,19790728,한국,5,한진흥업주식회사,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_106%2F1324453911079n9ogs_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,102.0
4686,20010012,천사의 시,The Angel'S Poem,20010101,한국,5,영한필림,all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_162%2F1324571128957rXg5f_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,93.0
4687,19940014,립스틱 그리고 남자의 사랑,Lipstick And A Man'S Love,19941103,한국,5,(주)반도영상,19,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20200716_290%2F1594882205868xSohH_PNG%2Fmovie_image.jpg%3Ftype%3Dw640_2,93.0
4688,19850070,밤을 벗기는 독장미,Poisonous Rose Stripping The Night,19851102,한국,5,연방영화(주) ,19,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_252%2F1324028865519GyihA_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,95.0
4689,19840021,스타페리 불청객,The Uninvited Guest Of The Star Ferry,19840316,한국,5,연방영화(주) ,19,,92.0
4690,20108658,흑귀,Black Ghost ,19760508,한국,8,연방영화(주) ,all,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_25%2F1323674840438TS9E0_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,90.0
4691,19740078,방랑의 영웅,A Wandering Hero,19750327,한국,0,(주)화천공사,15,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_46%2F13240288779605DIB9_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,82.0
4692,19730109,넋,Spirits,19731108,한국,8,우성사,12,,80.0
4693,19710123,예산시악시,A Bride From Yesan,19711113,한국,1,세기상사㈜,12,,90.0
4694,19710118,요검,Revenge Of The Sword,19711016,한국,2,덕영필림,12,,88.0
4695,19710105,춘색한녀,Revenge Of A Woman,19710722,한국,8,세기상사㈜,12,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_161%2F1324574479147MlmPV_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,89.0
4696,19780057,내장성의 대복수,Revenge Of Naejangseong,19691009,한국,2,동양영화사,15,,
4697,20181109,녹차의 중력,Gravity of the Tea,20191128,한국,6,영화사 키노(주),all,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20191113_215%2F1573635987742yjO0m_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,130.0
4698,19748210,혼혈아 쥬리,"Julie, a half-blood",19740907,한국,1,신프로덕션,all,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_298%2F1323674658878kloLn_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,100.0
4699,19980006,A+삶,A+ Life,19990522,한국,5,정길채 필름,19,,100.0
4700,19950029,삘구,Pil-Gu,19970726,한국,5,합동영화(주),15,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_72%2F1324452350688kG2pr_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,97.0
4701,19580048,인걸 홍길동,Hong Kil-Dong,19580906,한국,2,대원영화사,all,,
4702,19560001,청춘쌍곡선,Hyperbolae of Youth,19560410,한국,7,다이에 스튜디오,all,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_186%2F1324576348940cao72_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2,100.0
