,movieCd,movieNm,url
3530,20010002,이소룡을 찾아랏!,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_183%2F1324645416848CPRUh_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3531,20170422,바나나쏭의 기적,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20180219_284%2F1519019192715vsceR_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3532,19970012,캘리포니아,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20210201_247%2F1612145435389ns9dV_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3533,19940026,결혼이야기 2,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_97%2F1323671794434vPh1f_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3534,19940047,절대사랑,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20210617_279%2F162392023406850VRi_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3535,19880015,청춘시대,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_121%2F13236741571580DW3N_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3536,20164048,22,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20180720_100%2F1532070681560t6z0P_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3537,20030109,엘리시움,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20130726_170%2F1374828185621q58s7_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3538,20149950,관계,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20140724_253%2F1406186479824jBoiu_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3539,20127005,관계,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20140724_253%2F1406186479824jBoiu_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3540,19900022,청송으로 가는 길,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_176%2F1324455031391MWvz5_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3541,19890018,서울 무지개,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20220208_49%2F1644309111868hhlrM_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3542,19840015,여인잔혹사 물레야 물레야,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_233%2F1324595558113M62BX_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3543,19820055,삼국여한,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_62%2F1324501799393kTrys_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3544,20080613,최후의 증인,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_16%2F1324564148328QRgK1_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3545,19790022,물도리 동,
3546,19760101,목마와 숙녀,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_122%2F1324504901091eHswq_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3547,20101394,7인의 말괄량이,
3548,19740067,이름 모를 소녀,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20190514_51%2F15578137948242ppQl_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3549,20100268,별들의 고향 ,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_122%2F1324532374659UEtaX_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3550,19910012,산산이 부서진 이름이여,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_249%2F1324446386060u91pf_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3551,19900032,남자시장,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_111%2F1324470340156E1TfH_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3552,19760029,짝,
3553,19738166,시거든 떫지나 말지,
3554,19838273,첫사랑 ,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20161026_213%2F1477457336592lK1S6_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3555,20008749,첫사랑 ,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20161026_213%2F1477457336592lK1S6_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3556,19650046,빗속에 지다,
3557,19840056,남과 북,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_48%2F1324449223477ueiQc_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3558,19790006,맨발의 청춘,
3559,19810006,아빠 안녕,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_114%2F1323673351458kj9pE_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3560,19638050,단종애사,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_130%2F1324490574943FxRse_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3561,19760107,대탈출,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20140926_114%2F14117156759606tJXS_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3562,20090140,물의나라,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20130625_54%2F1372125057944JReXV_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3563,19890060,아낌없이 주련다,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_243%2F1323671361476vg3Bc_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3564,19880056,아메리카 아메리카,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_178%2F1324458148795jVuzE_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3565,20081066,길소뜸,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20140526_86%2F140109178678136oTS_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3566,19750093,49제,
3567,19750082,육체의 약속,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20211104_176%2F1636016672866mDuUF_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3568,19738119,이별,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20170123_95%2F1485153637814CbuIH_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3569,19730101,대추격,
3570,19720036,논개,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_16%2F1324454409398u0B3F_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3571,19560039,논개,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_16%2F1324454409398u0B3F_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3572,19720115,판사부인,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_2%2F1323674410452HopEB_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3573,19720048,인생은 나그네길,
3574,19720108,갯벌 속의 여자,
3575,19720107,불장난,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20130830_84%2F13778487026403TQdf_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3576,19720104,내 딸아 울지마라,
3577,20080259,작별,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20150416_172%2F1429145749103Jxx4b_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3578,20127006,작별,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20150416_172%2F1429145749103Jxx4b_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3579,19720170,결혼 반지,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_5%2F13244522934919sOSU_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3580,19720028,사랑하는 아들 딸아,
3581,19710141,명동 삼국지,
3582,19710139,동경의 호랑이,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_270%2F1324452955828aX1pA_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3583,19710138,둘째 어머니,
3584,19710134,잠들면 떠나주오,
3585,19710005,성웅 이순신,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_232%2F1324446853938HKmNI_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3586,19710110,죽도록 사랑했노라,
3587,19718156,인간 사표를 써라,
3588,19710230,늦기전에,
3589,19710026,흐느끼는 두 여인,
3590,19710086,아마도 빗물이겠지,
3591,19710080,위자료,
3592,19710079,못잊을 당신,
3593,19710078,30년만의 대결,
3594,20080893,렌의 애가,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_180%2F13240277600521cJbC_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3595,19580061,별아 내 가슴에,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_67%2F1324029109554uFXhN_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3596,19670007,메밀꽃 필 무렵,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20120921_33%2F13481927205912eR3I_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3597,20081030,사격장의 아이들,
3598,19670062,빙점,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_294%2F13244459582894GEkV_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3599,19650041,무명가의 지배자,
3600,19600041,애수에 젖은 토요일,
3601,19600030,카추사,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_160%2F1324508139441Sj3Ej_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3602,19600101,귀거래,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_78%2F13236724305836stEQ_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3603,19580043,산넘어 바다건너,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_178%2F1324446368529Vo7Oh_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3604,19570036,황혼열차,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_129%2F132367478400075KRL_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3605,19750018,청춘극장,
3606,20112768,애심,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_283%2F1324488596577LmB9A_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3607,19960050,나에게 오라,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_39%2F13245280962677EkO8_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3608,19950036,사랑하기 좋은 날,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_28%2F1324459000060Cb2Ls_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3609,19930060,가슴달린 남자,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_265%2F1324594867963Bak3z_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3610,19910072,아그네스를 위하여,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_116%2F1324458091130BeAHU_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3611,19880052,그녀와 마지막 춤을,
3612,19950024,"301, 302",https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_249%2F1324555456933bQURe_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3613,19910011,서울에비타,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20210616_124%2F1623811745578jLzmp_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3614,19990045,깡패수업 2,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_37%2F1324495766647DG89A_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3615,19970050,로케트는 발사됐다,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_81%2F1324027822149dgQoR_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3616,19990086,화이트 발렌타인,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_86%2F1324560656823ySPit_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3617,19770022,로보트 태권 V,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_8%2F1324563984619ekWGT_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3618,19800056,여자의 방,
3619,19780058,부초,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20130116_54%2F13583234550047DFRz_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3620,20100515,산불,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20130523_190%2F1369301619170BD1qU_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3621,19770049,산불,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20130523_190%2F1369301619170BD1qU_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3622,19740126,묘녀,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_96%2F1324518388791Eguc0_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3623,19990049,표절,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111223_50%2F1324620093950dq3Pl_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3624,19970207,페이스 풀 ,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20170922_170%2F1506065555523qFtea_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3625,20119827,러브 인 코리아,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20130802_229%2F1375426439413DiowD_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3626,20070257,므이,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_269%2F1324526200055L83hu_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3627,20124052,비단꽃길,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20131001_38%2F1380609974659y7HD7_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3628,19870013,안개 기둥,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_109%2F1324462518825CIjxT_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3629,20180947,리얼라이저,
3630,20108120,로빈슨가의 모험,
3631,20000059,하나 그리고 둘,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20180528_70%2F1527470066036POvNl_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3632,20127649,어머니와 아들,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_196%2F1324480411450GrfCT_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3633,20050251,빨간 구두,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_60%2F1324452943604Bv9HB_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3634,19750004,빨간 구두,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_60%2F1324452943604Bv9HB_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3635,19750003,아이 러브 마마,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_53%2F1323673379331Y36yk_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3636,19740036,동거인,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_51%2F1324459123631xz6gy_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3637,19748213,한강,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111212_12%2F132367456524247Vft_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3638,19730001,딸부자집,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111216_69%2F1324027573011DdSRP_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3639,19720035,해 달 별 그리고 사랑,
3640,19790096,무숙자,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_187%2F13244518569077Wmm0_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3641,19930013,여자의 일생,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20170323_255%2F14902363777601lKdj_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3642,19650039,날개 부인,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_270%2F1324468242808yHcTN_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3643,20101229,벙어리 삼룡이,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_13%2F1324519586523XoEE2_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3644,20101391,상록수,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_3%2F1324446471521DVCUe_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3645,19600060,돌아온 사나이,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111222_2%2F1324521025816tMAWp_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3646,20112773,백사부인,https://search.pstatic.net/common?type=ofullfill&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20111221_164%2F1324451180936o5ziH_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3647,19600011,청춘의 윤리,
3648,19600081,사랑의 역사,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20190624_8%2F1561341782616sfxbz_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3649,19600017,로맨스 빠빠,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20141118_170%2F1416303949172pcWgt_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
3650,19580020,자유 결혼,https://search.pstatic.net/common?type=o&size=174x242&quality=85&direct=true&src=https%3A%2F%2Fs.pstatic.net%2Fmovie.phinf%2F20141118_204%2F14163042262481iOqh_JPEG%2Fmovie_image.jpg%3Ftype%3Dw640_2
