movieId,rating,reviewTime,comments,userId
527,4.0,20120622223957,,ble
527,5.0,19961003205706,,blf
527,5.0,19991007234543,,blg
527,2.0,19991204225625,,blh
527,5.0,19960926210536,,bli
527,5.0,19961007111942,,blj
527,5.0,19961027210026,,blk
527,2.0,20160722100649,,bll
527,5.0,20060310213114,,blm
527,4.5,20130601073750,,bma
527,3.0,20140202131405,,bmb
527,5.0,20000604024423,,bmc
527,5.0,19980228000625,,bmd
527,5.0,19971114101323,,bme
527,4.0,20000301163809,,bmf
527,4.5,20150701212939,,bmg
527,5.0,20001121123137,,bmh
527,5.0,19991123155229,,bmi
527,3.0,19960921161743,,bmj
527,5.0,20020203153118,,bmk
527,4.0,19960909154235,,bml
527,5.0,19980101174813,,bmm
527,4.5,20160115091443,,bna
527,4.0,20070301074020,,bnb
527,4.0,20061229214532,,bnc
527,3.0,20140524214233,,bnd
527,4.0,20001120090525,,bne
527,2.5,20161006194741,,bnf
527,4.0,20150709181152,,bng
527,5.0,19991231050621,,bnh
527,3.0,20141219101944,,bni
527,4.0,20060813161528,,bnj
527,5.0,20100420112456,,bnk
527,5.0,20001127223845,,bnl
527,4.0,20080623151702,,bnm
527,5.0,20050320163653,,boa
527,5.0,19960909194632,,bob
527,4.0,19961122154607,,boc
527,4.0,20010718012325,,bod
527,5.0,19991003144728,,boe
527,4.5,20060130220300,,bof
527,4.0,20011203015252,,bog
527,5.0,19960910115832,,boh
527,5.0,19970713135841,,boi
527,4.0,19991008054359,,boj
527,3.0,20011016173954,,bok
527,4.5,20140823072313,,bol
527,5.0,19991211063237,,bom
527,5.0,20050519042441,,bpa
527,4.5,20081029050304,,bpb
527,5.0,20160115091510,,bpc
527,4.0,20080126201656,,bpd
527,3.0,19960830140736,,bpe
527,2.0,20151123180109,,bpf
527,5.0,19991211161537,,bpg
527,5.0,20000108005540,,bph
527,4.0,19960610164426,,bpi
527,5.0,20060418195931,,bpj
527,5.0,19991101203304,,bpk
527,4.0,19960612165056,,bpl
527,4.5,20070920054005,,bpm
527,5.0,19960802214650,,bqa
527,5.0,20010715213952,,bqb
527,3.0,19960801173736,,bqc
527,5.0,19991001124646,,bqd
6950,2.5,20060702034148,,bqe
2307,4.0,20000117004359,,bqf
680,2.0,20030514072107,,bqg
680,4.5,20050923104915,,bqh
680,4.0,20090313220004,,bqi
680,5.0,19990727230825,,bqj
680,4.0,20150717041401,,bqk
680,4.0,20001120101930,,bql
2636,5.0,20000131041528,,bqm
2164,1.0,20091015064338,,bra
2164,1.0,20030409182437,,brb
278,2.0,19991012090550,,brc
278,2.0,20001210043240,,brd
278,3.0,19961007112929,,bre
278,3.0,19960414084841,,brf
278,5.0,20001121200711,,brg
193,1.0,20071026214907,,brh
193,3.0,20100213083307,,bri
193,5.0,20120809000007,,brj
193,1.0,19961120214804,,brk
193,5.0,19960815091815,,brl
193,4.0,19960910023643,,brm
193,0.5,20060203205758,,bsa
193,4.0,19960330192652,,bsb
193,3.0,19961012215808,,bsc
193,2.0,20110901144913,,bsd
193,3.0,20040423204916,,bse
193,2.0,20000418183212,,bsf
193,2.0,19960902093449,,bsg
193,2.5,20080323230728,,bsh
193,1.0,19991230045143,,bsi
193,2.0,19960901072300,,bsj
193,2.0,20010621025531,,bsk
193,1.0,19960830231509,,bsl
193,1.0,20001210055249,,bsm
193,1.5,20040727055401,,bta
193,0.5,20120215024029,,btb
193,3.0,19960523072950,,btc
193,1.0,19960412234033,,btd
193,3.0,19961007112220,,bte
193,2.0,20140202130904,,btf
193,3.0,19960414084842,,btg
193,3.5,20040215015612,,bth
193,5.0,20001121215229,,bti
193,1.0,20090124150125,,btj
193,1.5,20061226195730,,btk
193,3.0,19961122155037,,btl
193,1.5,20100403001219,,btm
193,2.5,20050608160625,,bua
193,3.0,19960518202431,,bub
193,1.0,20060418204017,,buc
95963,3.5,20140427034106,,bud
1587,3.0,19981007125739,,bue
1587,4.0,20101017054658,,buf
1587,3.0,19981209194554,,bug
1587,4.0,20080628113609,,buh
1587,4.0,20030225040934,,bui
1587,3.0,19980718175350,,buj
1587,5.0,20000407060000,,buk
1587,4.0,20040903142235,,bul
1587,4.0,20000806061153,,bum
1587,1.0,19980610145437,,bva
1587,4.5,20060924190648,,bvb
1587,3.5,20050409135647,,bvc
1587,3.5,20060721173102,,bvd
1587,4.0,19991230022907,,bve
1587,3.5,20121127193423,,bvf
1587,1.0,20081129000634,,bvg
1587,2.5,20040727060944,,bvh
1587,4.0,20030430142037,,bvi
1587,4.0,20090413221311,,bvj
1587,2.0,19991015191231,,bvk
1587,4.0,19991216184507,,bvl
1587,1.0,20020529133046,,bvm
1587,4.0,20001120102740,,bwa
1587,3.5,20061226200449,,bwb
2064,5.0,20000207101728,,bwc
2064,4.5,20120603044031,,bwd
2064,4.0,19991213193615,,bwe
2064,5.0,20020922072239,,bwf
2064,5.0,20001109051601,,bwg
2064,5.0,19991214054635,,bwh
2064,4.0,20000424181712,,bwi
2064,5.0,20000220012116,,bwj
2064,4.0,20001208151357,,bwk
2064,5.0,20031114150423,,bwl
2064,4.0,20010102205654,,bwm
2064,5.0,20000407064638,,bxa
2064,4.0,20010314090235,,bxb
2064,4.0,20121111172930,,bxc
2064,5.0,20000504224130,,bxd
2064,4.0,19991004113023,,bxe
2064,4.0,20000201025928,,bxf
2064,4.0,19990726235045,,bxg
2064,4.0,20050323120447,,bxh
2064,5.0,20030319164403,,bxi
2064,5.0,20010114235353,,bxj
2064,4.0,20010506011623,,bxk
2064,3.0,20160816224035,,bxl
2064,4.5,20031231022146,,bxm
2064,3.5,20110128064904,,bya
2064,5.0,19991004150553,,byb
2064,5.0,19991019201447,,byc
2064,5.0,20010108064933,,byd
2064,5.0,20001121040721,,bye
2064,4.0,20001121185155,,byf
2064,4.0,20080805155259,,byg
2064,4.0,20001127221145,,byh
2064,4.0,20050401011110,,byi
2064,5.0,19991003105305,,byj
2064,5.0,20000802153937,,byk
2064,4.0,20060311145743,,byl
2064,5.0,19991023195643,,bym
2064,4.0,20011217065141,,bza
2064,4.0,19991008055304,,bzb
2064,5.0,20000108010212,,bzc
2064,3.0,20060128201700,,bzd
2064,4.0,20030914012550,,bze
236,4.5,20060523120915,,bzf
236,3.0,19961103213658,,bzg
236,4.0,19960516064428,,bzh
236,4.0,20020316222519,,bzi
236,4.0,19960815091642,,bzj
236,4.5,20100328003007,,bzk
236,4.0,19960910023321,,bzl
236,3.0,19960717185335,,bzm
236,3.0,19961019165658,,bAa
236,2.5,20050211221358,,bAb
236,4.0,20050411015730,,bAc
236,4.5,20041028051400,,bAd
236,3.0,19961012215647,,bAe
236,4.0,19960724180849,,bAf
236,3.0,20060216002513,,bAg
236,4.0,20030307212623,,bAh
236,4.0,19961129042421,,bAi
236,2.0,20000418182121,,bAj
236,3.0,19980616144040,,bAk
236,4.0,20060616195209,,bAl
236,3.0,19960902092950,,bAm
236,4.0,20000504223051,,bBa
236,3.0,19960706185448,,bBb
236,3.0,19960414143156,,bBc
236,4.0,19960805140235,,bBd
236,3.0,19960830232956,,bBe
236,3.0,19960619074449,,bBf
236,3.0,20060220170951,,bBg
236,3.0,19960519080332,,bBh
236,4.0,20001210054734,,bBi
236,1.5,20031231015923,,bBj
236,4.0,20040808095335,,bBk
236,4.0,19960419111558,,bBl
236,2.5,20110128064814,,bBm
236,3.0,19960523072729,,bCa
236,4.0,19960920111954,,bCb
236,1.0,19970122013301,,bCc
236,3.0,19961007112053,,bCd
236,5.0,19961027210137,,bCe
236,3.0,19991216163237,,bCf
236,2.0,20060310205627,,bCg
236,3.5,20130601073429,,bCh
236,3.0,20060306004641,,bCi
236,3.0,20001104215902,,bCj
236,4.0,19960414084840,,bCk
236,3.0,19971114153135,,bCl
236,3.0,19970303164245,,bCm
236,3.5,20070301074537,,bDa
236,3.0,20001121200845,,bDb
236,3.0,20020201200601,,bDc
236,4.0,20050407061721,,bDd
236,5.0,20011016173536,,bDe
236,0.5,20130109095019,,bDf
236,4.0,19960613033221,,bDg
236,4.0,19960610164108,,bDh
236,4.0,20060418202955,,bDi
236,3.0,19960802214754,,bDj
236,4.0,20010624014936,,bDk
236,3.0,19960801173902,,bDl
236,3.0,19961106091253,,bDm
2759,1.0,20020930001232,,bEa
2759,4.0,20090503220432,,bEb
2759,1.0,20000904184153,,bEc
2759,4.0,20001201180710,,bEd
2759,3.0,20120925032149,,bEe
2759,3.0,20000603193350,,bEf
2759,4.0,20061004194814,,bEg
2759,4.0,20040330211902,,bEh
2759,2.0,20000602081105,,bEi
2759,2.0,20010114201428,,bEj
2759,2.0,20000207025930,,bEk
2759,3.0,20021228223646,,bEl
2759,3.0,20001210042042,,bEm
2759,4.0,20000123193701,,bFa
2759,3.5,20030517120325,,bFb
2759,5.0,20001120092016,,bFc
2759,4.0,19991003104454,,bFd
2759,1.0,20010122151758,,bFe
2759,2.5,20111015114757,,bFf
2759,3.0,20001121011003,,bFg
2759,3.5,20060418210410,,bFh
2759,5.0,19991026131712,,bFi
888,4.0,20000407062535,,bFj
888,3.0,20001121071627,,bFk
888,4.0,20000322054842,,bFl
13,3.0,19961019172517,,bFm
13,2.5,20160507180125,,bGa
13,4.5,20160802194606,,bGb
13,4.5,20160511063106,,bGc
13,3.0,19961007114448,,bGd
13,5.0,19991216183651,,bGe
13,4.0,20001121070854,,bGf
13,5.0,20000802152841,,bGg
1689,4.5,20160614050812,,bGh
1689,3.0,20000309063547,,bGi
1689,4.0,20010606211559,,bGj
1689,2.0,20000801011507,,bGk
1689,3.0,19991008163705,,bGl
1689,1.0,20000504225725,,bGm
1689,3.0,20000213054904,,bHa
1689,3.0,19991216172043,,bHb
1689,3.0,19991023195959,,bHc
1689,4.0,20050413150816,,bHd
1689,4.0,19980613205540,,bHe
1689,5.0,20000319073027,,bHf
854,4.0,19980617191219,,bHg
2788,5.0,20000207102959,,bHh
2788,5.0,20000616040020,,bHi
2788,4.0,20061111043913,,bHj
2788,3.5,20060203202904,,bHk
2788,3.0,20001225055421,,bHl
2788,4.5,20080820210131,,bHm
2788,4.0,20080619043735,,bIa
2788,4.0,20030926223850,,bIb
2788,4.5,20050427015405,,bIc
2788,3.0,20121123172004,,bId
2788,4.5,20050323115639,,bIe
2788,4.0,20010506012322,,bIf
2788,4.5,20120720012735,,bIg
2788,3.0,20060306010512,,bIh
2788,5.0,20150701214736,,bIi
2788,4.0,20030516121803,,bIj
2788,4.0,20001121192842,,bIk
2788,5.0,20050322072740,,bIl
2788,3.5,20050317235048,,bIm
2788,5.0,20120805024042,,bJa
2788,3.0,20010122144654,,bJb
2788,4.0,20070512144226,,bJc
8987,4.0,20060702033522,,bJd
8987,3.0,20051120051157,,bJe
8831,2.5,20051109190756,,bJf
315,3.0,20051110224035,,bJg
315,5.0,19961103213624,,bJh
315,4.0,19960519165917,,bJi
315,4.0,19960516064428,,bJj
315,3.0,19961108002652,,bJk
315,1.0,20040128162424,,bJl
315,4.0,19960716101640,,bJm
315,2.0,19961120213852,,bKa
315,2.0,20101215083844,,bKb
315,5.0,19960815091625,,bKc
315,5.0,19960525210838,,bKd
315,3.5,20060203202633,,bKe
315,3.0,19960715183502,,bKf
315,2.0,19961106161545,,bKg
315,3.0,19960717185306,,bKh
315,3.0,20080817064303,,bKi
315,1.0,20050211221435,,bKj
315,1.0,20050323042102,,bKk
315,3.5,20041128181049,,bKl
315,3.0,19961021014746,,bKm
315,2.0,20050322104606,,bLa
315,3.5,20041110232746,,bLb
315,3.0,19961129042807,,bLc
315,3.0,19980616143907,,bLd
315,3.5,20060616195310,,bLe
315,3.5,20060518165742,,bLf
315,2.0,20050322105537,,bLg
315,2.5,20060724173505,,bLh
315,4.0,19960706185416,,bLi
315,3.0,19970623143208,,bLj
315,3.5,20041014160540,,bLk
315,2.0,19960830231329,,bLl
315,1.0,19960619074419,,bLm
315,3.0,19960519080308,,bMa
315,1.5,20040808095358,,bMb
315,4.0,19960606113310,,bMc
315,3.0,19961007112053,,bMd
315,4.0,20001104221928,,bMe
315,4.0,19960414084842,,bMf
315,3.0,19970303162122,,bMg
315,1.0,20001121204511,,bMh
315,3.0,19960801123025,,bMi
315,3.0,19961122154734,,bMj
315,1.0,19960512175550,,bMk
8011,2.0,20040820185256,,bMl
8011,4.0,20050316035254,,bMm
8011,3.5,20051204222152,,bNa
8011,3.0,20110128060226,,bNb
8011,4.0,20100723162305,,bNc
2654,4.0,20110901211621,,bNd
2654,5.0,20000131041636,,bNe
2654,4.0,20020524121850,,bNf
2654,4.0,20001120082919,,bNg
2758,4.0,19991024201110,,bNh
306,5.0,20010816051217,,bNi
306,5.0,19970206011304,,bNj
306,3.5,20060528005911,,bNk
306,5.0,19961103214442,,bNl
306,4.5,20140114174617,,bNm
306,4.0,20110604080639,,bOa
306,5.0,19961116155647,,bOb
306,5.0,20010611043749,,bOc
306,5.0,20030304010801,,bOd
306,4.0,20001002150107,,bOe
306,4.0,19960330192652,,bOf
306,3.0,20150610012556,,bOg
306,3.0,19960822084348,,bOh
306,4.0,20000109070803,,bOi
306,4.0,20000602075424,,bOj
306,5.0,19991213223414,,bOk
306,4.5,20120609072646,,bOl
306,0.5,20151011024018,,bOm
306,4.0,20030308084556,,bPa
306,5.0,19960330191155,,bPb
306,5.0,20001210051234,,bPc
306,5.0,19980617191114,,bPd
306,4.0,19991007234656,,bPe
306,4.0,20131223201647,,bPf
306,3.0,19970303163818,,bPg
306,5.0,19960909165624,,bPh
306,3.5,20050329002052,,bPi
306,4.0,19960825180503,,bPj
306,5.0,19991009093319,,bPk
306,4.0,20000108005540,,bPl
306,4.0,19960612165218,,bPm
306,4.0,19961106091557,,bQa
178,5.0,19961116160854,,bQb
178,5.0,19961012220701,,bQc
178,3.5,20120805163508,,bQd
178,5.0,20000703181041,,bQe
178,5.0,19960414084841,,bQf
4722,4.0,20010916221456,,bQg
4722,4.0,20021228224740,,bQh
4722,5.0,20150814210400,,bQi
26391,2.5,20110128083046,,bQj
26391,1.5,20070621030848,,bQk
2124,4.0,20000207103603,,bQl
2124,2.0,20020930001730,,bQm
2124,4.0,19991215165600,,bRa
2124,3.0,20000616035450,,bRb
2124,3.5,20091014075108,,bRc
2124,4.0,20000513202014,,bRd
2124,3.5,20040624062550,,bRe
2124,3.0,19981207170838,,bRf
2124,2.5,20060203205842,,bRg
2124,4.0,20081130192953,,bRh
2124,3.0,20001208152122,,bRi
2124,3.0,20030225035838,,bRj
2124,3.5,20040903142126,,bRk
2124,4.0,20000318064952,,bRl
2124,3.0,20110901153250,,bRm
2124,3.0,20000801011145,,bSa
2124,2.0,20010111021107,,bSb
2124,4.0,20030307212916,,bSc
2124,4.0,19991012090126,,bSd
2124,4.0,20000602081907,,bSe
2124,2.0,20000504225106,,bSf
2124,3.5,20070814010722,,bSg
2124,4.0,20000201010703,,bSh
2124,3.0,20010112200726,,bSi
2124,2.0,20160816222507,,bSj
2124,2.0,20040808100647,,bSk
2124,3.5,20090413215630,,bSl
2124,4.0,19991216171941,,bSm
2124,2.5,20101001193448,,bTa
2124,4.0,20001120095308,,bTb
2124,4.0,20120413185027,,bTc
2124,3.0,20061205041727,,bTd
2124,3.0,20010718015042,,bTe
2124,3.0,20020423120424,,bTf
2124,4.5,20060418204155,,bTg
49299,4.0,20150716002748,,bTh
5503,1.0,20020908051123,,bTi
2087,5.0,20000207185358,,bTj
2087,3.0,20080719170950,,bTk
2087,3.5,20091018054857,,bTl
2087,3.5,20071106212553,,bTm
2087,4.0,20000510174731,,bUa
2087,4.0,19991223235636,,bUb
2087,4.0,20030407044927,,bUc
2087,4.0,20060203220705,,bUd
2087,1.0,20141116153658,,bUe
2087,4.0,20030730223058,,bUf
2087,3.0,20050328035827,,bUg
2087,2.0,20120630095356,,bUh
2087,3.0,20020426021121,,bUi
2087,5.0,20001128163147,,bUj
2087,4.0,20080810204652,,bUk
2087,2.0,20160507164050,,bUl
2087,1.0,20000613181152,,bUm
2087,4.0,20000407062433,,bVa
2087,4.0,20030307210857,,bVb
2087,3.0,19991018113904,,bVc
2087,3.5,20060519001602,,bVd
2087,1.0,20030207210706,,bVe
2087,4.0,19991111182555,,bVf
2087,4.0,20130621012507,,bVg
2087,5.0,19991212060949,,bVh
2087,3.5,20110128071404,,bVi
2087,4.0,19991216163646,,bVj
2087,3.5,20040830095702,,bVk
2087,4.0,20001120095857,,bVl
2087,4.0,19991231050207,,bVm
2087,3.0,20020406023836,,bWa
2087,4.5,20050322071505,,bWb
2087,4.0,20000802152806,,bWc
2087,4.0,20011217065639,,bWd
2087,4.0,20020418104504,,bWe
2087,5.0,20000322054700,,bWf
2087,5.0,19991101205422,,bWg
2087,5.0,20010619000529,,bWh
2019,4.0,20050224151750,,bWi
2019,4.5,20051214005358,,bWj
2019,3.0,19970206012414,,bWk
2019,4.0,20060526185600,,bWl
2019,2.0,19991003092701,,bWm
2019,4.0,20160411023857,,bXa
2019,4.0,20101215084001,,bXb
2019,4.0,20000424174830,,bXc
2019,4.0,19981209194204,,bXd
2019,4.5,20070704031536,,bXe
2019,5.0,20001128130716,,bXf
2019,4.0,20080701114642,,bXg
2019,5.0,20000407055137,,bXh
2019,5.0,20050304200607,,bXi
2019,4.0,20050615195457,,bXj
2019,5.0,20120526051724,,bXk
2019,3.0,20150610014211,,bXl
2019,3.0,20050604001014,,bXm
2019,4.0,20000603190659,,bYa
2019,5.0,20050416203938,,bYb
2019,5.0,20151020103828,,bYc
2019,5.0,20111015183804,,bYd
2019,4.5,20121111172823,,bYe
2019,4.5,20050427013713,,bYf
2019,3.0,19980616144337,,bYg
2019,2.0,20030207204353,,bYh
2019,3.0,19970623142847,,bYi
2019,5.0,19980402162557,,bYj
2019,5.0,19990726233020,,bYk
2019,3.5,20121123172215,,bYl
2019,4.0,20060220170436,,bYm
2019,5.0,19991101120153,,bZa
2019,4.5,20151205210631,,bZb
2019,4.0,20110128060810,,bZc
2019,4.0,20020331004941,,bZd
2019,5.0,20001207043139,,bZe
2019,5.0,19980617191219,,bZf
2019,5.0,20000802202410,,bZg
2019,4.0,20010108065246,,bZh
2019,4.0,19970122005428,,bZi
2019,5.0,20160625103627,,bZj
2019,3.0,20000419155056,,bZk
2019,5.0,20150701212443,,bZl
2019,5.0,20001121033010,,bZm
2019,5.0,20000805142335,,caa
2019,5.0,19980815013030,,cab
2019,4.0,20001121203144,,cac
2019,4.5,20060813160217,,cad
2019,5.0,20001127222312,,cae
2019,5.0,20050320163600,,caf
2019,4.5,20050608162810,,cag
2019,5.0,19991008055157,,cah
2019,5.0,20020418122611,,cai
2019,4.0,20000108005000,,caj
26271,4.0,20070105020941,,cak
2259,2.0,20000410225233,,cal
2259,3.0,20000118032639,,cam
2259,4.0,20000407071750,,cba
2259,2.0,20030324202226,,cbb
2259,2.0,20000418181525,,cbc
2259,2.0,20000504223744,,cbd
2259,4.0,20030820071139,,cbe
2259,1.0,20001210044140,,cbf
2259,3.0,19991216165247,,cbg
2259,0.5,20030517121553,,cbh
2259,4.0,20001121202026,,cbi
7984,3.5,20151201065947,,cbj
6,4.0,20021218100233,,cbk
6,4.5,20050923095902,,cbl
6,4.0,19970215114302,,cbm
6,3.0,19970206004848,,cca
6,3.5,20060527114208,,ccb
6,5.0,19961130023948,,ccc
6,4.0,19991215165226,,ccd
6,3.0,20001109052322,,cce
6,3.0,19961103213907,,ccf
6,4.0,19960519163327,,ccg
6,3.0,19970318174634,,cch
6,5.0,19970214132948,,cci
6,5.0,19970131115644,,ccj
6,4.5,20120521094559,,cck
6,3.5,20061111134614,,ccl
6,4.0,19961009112041,,ccm
6,5.0,20060822003516,,cda
6,4.0,19970929072554,,cdb
6,3.0,19961120214711,,cdc
6,5.0,20020316222027,,cdd
6,3.0,19970125120703,,cde
6,3.0,20040526134317,,cdf
6,4.0,19960815091839,,cdg
6,3.0,19970108105457,,cdh
6,4.0,19961009180630,,cdi
6,5.0,19981207191133,,cdj
6,4.0,19960525211144,,cdk
6,4.0,20120502084553,,cdl
6,3.0,19970109063925,,cdm
6,5.0,19970927104808,,cea
6,5.0,19981003021122,,ceb
6,4.0,20001128131407,,cec
6,4.5,20140501101540,,ced
6,5.0,20050310022657,,cee
6,3.0,19970409042213,,cef
6,4.0,19970221133643,,ceg
6,5.0,19960330191230,,ceh
6,4.0,20050324005538,,cei
6,3.0,20050304203703,,cej
6,4.0,20000425173748,,cek
6,3.0,19970717010234,,cel
6,3.0,19961229122433,,cem
6,2.5,20110901163015,,cfa
6,5.0,19970121203517,,cfb
6,3.0,19961021015107,,cfc
6,4.5,20041111002545,,cfd
6,3.5,20151103185056,,cfe
6,4.0,20040330211607,,cff
6,5.0,20000602074008,,cfg
6,3.0,19970506071103,,cfh
6,5.0,19970623132039,,cfi
6,4.0,20140910183413,,cfj
6,5.0,19971203163515,,cfk
6,2.5,20050128215457,,cfl
6,4.0,20051023221536,,cfm
6,3.0,20000504231124,,cga
6,2.0,20051006204016,,cgb
6,4.0,20000306160038,,cgc
6,3.0,19970109113557,,cgd
6,5.0,19960706185929,,cge
6,5.0,19991230022335,,cgf
6,4.0,20020717174318,,cgg
6,5.0,19961218062958,,cgh
6,4.0,20050322110103,,cgi
6,5.0,20141207053740,,cgj
6,4.0,19980201224413,,cgk
6,3.0,19960519080710,,cgl
6,4.0,20001210044913,,cgm
6,3.0,20160816223444,,cha
6,4.0,19970324133853,,chb
6,4.0,20040729021337,,chc
6,3.5,20110128062245,,chd
6,3.0,20010710040553,,che
6,5.0,19961228151757,,chf
6,5.0,19960920111841,,chg
6,3.0,19970417183601,,chh
6,3.0,19991009122107,,chi
6,4.0,19961007112220,,chj
6,4.0,20020624144302,,chk
6,5.0,20001104220905,,chl
6,4.5,20150917131515,,chm
6,2.5,20060604231417,,cia
6,3.0,19970303161047,,cib
6,4.0,20061229214749,,cic
6,1.0,20001121203232,,cid
6,5.0,20090124152933,,cie
6,4.0,20050322071046,,cif
6,3.5,20060825023527,,cig
6,4.0,19960909194538,,cih
6,4.0,19961122155009,,cii
6,4.0,20060130221911,,cij
6,4.0,19970708094337,,cik
6,5.0,19991008060314,,cil
6,3.5,20160519192435,,cim
6,3.0,19970409080239,,cja
6,4.0,20080126210241,,cjb
6,3.0,19961120193328,,cjc
6,4.0,19961223012609,,cjd
6,4.0,20000108005413,,cje
6,4.0,20080301232033,,cjf
6,3.0,19960701101351,,cjg
6,4.0,20140303234501,,cjh
6,5.0,19960801174118,,cji
6,4.0,19961106091121,,cjj
329,3.0,20000206041658,,cjk
329,3.0,19961229140844,,cjl
329,1.5,20040820185735,,cjm
329,3.0,19970206013334,,cka
329,3.0,19970121113320,,ckb
329,4.0,20040830173532,,ckc
329,4.0,19960516064146,,ckd
329,3.0,20001228214410,,cke
329,4.0,19960919190250,,ckf
329,2.0,20061111135047,,ckg
329,5.0,20100516230109,,ckh
329,2.0,19960628145018,,cki
329,5.0,19960716085141,,ckj
329,5.0,19961116154548,,ckk
329,3.0,19961120213344,,ckl
329,3.0,20020316222657,,ckm
329,5.0,19960921103310,,cla
329,4.0,19960815091336,,clb
329,4.0,20000220011107,,clc
329,3.0,19981207163548,,cld
329,4.0,19960525210654,,cle
329,3.0,19960522135017,,clf
329,3.0,19960528122720,,clg
329,4.0,20130219034921,,clh
329,3.0,19960715182919,,cli
329,3.0,19961015232036,,clj
329,4.0,20030730222716,,clk
329,5.0,19961106161126,,cll
329,2.5,20070704033158,,clm
329,3.0,19960717185006,,cma
329,3.0,19961124201711,,cmb
329,4.0,19981003020055,,cmc
329,4.0,20020426021649,,cmd
329,1.0,20081130191854,,cme
329,3.0,19960826124550,,cmf
329,4.0,19961115225104,,cmg
329,5.0,20001128163800,,cmh
329,4.0,20030225034256,,cmi
329,4.0,20050211222335,,cmj
329,4.0,19960330192652,,cmk
329,4.0,19961017152303,,cml
329,4.0,20000407055719,,cmm
329,2.5,20041202174810,,cna
329,4.0,20000425174500,,cnb
329,3.0,20000424083821,,cnc
329,5.0,20080412073428,,cnd
329,3.0,19960724180104,,cne
329,4.0,20000801001101,,cnf
329,4.5,20160909181819,,cng
329,5.0,20151020103608,,cnh
329,3.0,20030527205213,,cni
329,2.0,19980610145627,,cnj
329,5.0,19961110134521,,cnk
329,5.0,20151110172648,,cnl
329,3.0,19961216092652,,cnm
329,2.0,20050128215343,,coa
329,3.0,19961023091837,,cob
329,3.0,19960522123637,,coc
329,3.0,19961108150422,,cod
329,3.0,20040930023720,,coe
329,4.0,19961016185141,,cof
329,2.0,19960617075757,,cog
329,4.0,19960816141838,,coh
329,5.0,20001222042640,,coi
329,4.0,19961126050636,,coj
329,3.0,19960830231055,,cok
329,2.5,20110430041044,,col
329,3.0,19960510012422,,com
329,3.0,19960519075724,,cpa
329,0.5,20160816222941,,cpb
329,1.5,20040808094744,,cpc
329,3.0,20030415204233,,cpd
329,3.0,19991212055806,,cpe
329,2.5,20110128062405,,cpf
329,4.0,19960523072436,,cpg
329,4.0,19961027024314,,cph
329,5.0,19960606111646,,cpi
329,0.5,20081210220557,,cpj
329,2.0,19970122012604,,cpk
329,3.0,19961007111747,,cpl
329,3.0,19961027205813,,cpm
329,3.0,19991216184131,,cqa
329,4.0,20000803150617,,cqb
329,2.0,19960729085311,,cqc
329,5.0,19971114153101,,cqd
329,2.0,19960511172727,,cqe
329,4.0,20150226154048,,cqf
329,3.0,19970303162502,,cqg
329,3.0,19960921024645,,cqh
329,3.0,19960514180659,,cqi
329,5.0,19960906142203,,cqj
329,3.0,20070228204125,,cqk
329,3.0,20001121203828,,cql
329,5.0,19960617090408,,cqm
329,2.5,20090124152043,,cra
329,5.0,20020406015107,,crb
329,4.0,20050322070749,,crc
329,2.0,20090721134132,,crd
329,3.0,19960909194122,,cre
329,4.0,19960630043914,,crf
329,3.0,19961122154352,,crg
329,2.0,20010718020142,,crh
329,3.0,19960622170715,,cri
329,3.5,20060131174253,,crj
329,3.0,19960910121456,,crk
329,3.5,20050412152954,,crl
329,3.0,19960512172349,,crm
329,4.0,20040818115121,,csa
329,3.0,19961120192835,,csb
329,3.0,19960518202223,,csc
329,2.0,19960610163843,,csd
329,4.0,20060418202408,,cse
329,4.0,19960905215931,,csf
329,2.0,19960801173430,,csg
507,3.0,19970206012918,,csh
507,4.0,20000912192539,,csi
507,3.5,20160811062946,,csj
507,3.0,20000509174852,,csk
507,5.0,20000425174003,,csl
507,2.0,19980609175305,,csm
