,movieId,rating,timestamp,comments
853,527,3.0,20141219 101944,
854,527,4.0,20060813 161528,
855,527,5.0,20100420 112456,
856,527,5.0,20001127 223845,
857,527,4.0,20080623 151702,
858,527,5.0,20050320 163653,
859,527,5.0,19960909 194632,
860,527,4.0,19961122 154607,
861,527,4.0,20010718 012325,
862,527,5.0,19991003 144728,
863,527,4.5,20060130 220300,
864,527,4.0,20011203 015252,
865,527,5.0,19960910 115832,
866,527,5.0,19970713 135841,
867,527,4.0,19991008 054359,
868,527,3.0,20011016 173954,
869,527,4.5,20140823 072313,
870,527,5.0,19991211 063237,
871,527,5.0,20050519 042441,
872,527,4.5,20081029 050304,
873,527,5.0,20160115 091510,
874,527,4.0,20080126 201656,
875,527,3.0,19960830 140736,
876,527,2.0,20151123 180109,
877,527,5.0,19991211 161537,
878,527,5.0,20000108 005540,
879,527,4.0,19960610 164426,
880,527,5.0,20060418 195931,
881,527,5.0,19991101 203304,
882,527,4.0,19960612 165056,
883,527,4.5,20070920 054005,
884,527,5.0,19960802 214650,
885,527,5.0,20010715 213952,
886,527,3.0,19960801 173736,
887,527,5.0,19991001 124646,
888,6950,2.5,20060702 034148,
889,2307,4.0,20000117 004359,
890,680,2.0,20030514 072107,
891,680,4.5,20050923 104915,
892,680,4.0,20090313 220004,
893,680,5.0,19990727 230825,
894,680,4.0,20150717 041401,
895,680,4.0,20001120 101930,
896,2636,5.0,20000131 041528,
897,2164,1.0,20091015 064338,
898,2164,1.0,20030409 182437,
899,278,2.0,19991012 090550,
900,278,2.0,20001210 043240,
901,278,3.0,19961007 112929,
902,278,3.0,19960414 084841,
903,278,5.0,20001121 200711,
904,193,1.0,20071026 214907,
905,193,3.0,20100213 083307,
906,193,5.0,20120809 000007,
907,193,1.0,19961120 214804,
908,193,5.0,19960815 091815,
909,193,4.0,19960910 023643,
910,193,0.5,20060203 205758,
911,193,4.0,19960330 192652,
912,193,3.0,19961012 215808,
913,193,2.0,20110901 144913,
914,193,3.0,20040423 204916,
915,193,2.0,20000418 183212,
916,193,2.0,19960902 093449,
917,193,2.5,20080323 230728,
918,193,1.0,19991230 045143,
919,193,2.0,19960901 072300,
920,193,2.0,20010621 025531,
921,193,1.0,19960830 231509,
922,193,1.0,20001210 055249,
923,193,1.5,20040727 055401,
924,193,0.5,20120215 024029,
925,193,3.0,19960523 072950,
926,193,1.0,19960412 234033,
927,193,3.0,19961007 112220,
928,193,2.0,20140202 130904,
929,193,3.0,19960414 084842,
930,193,3.5,20040215 015612,
931,193,5.0,20001121 215229,
932,193,1.0,20090124 150125,
933,193,1.5,20061226 195730,
934,193,3.0,19961122 155037,
935,193,1.5,20100403 001219,
936,193,2.5,20050608 160625,
937,193,3.0,19960518 202431,
938,193,1.0,20060418 204017,
939,95963,3.5,20140427 034106,
940,1587,3.0,19981007 125739,
941,1587,4.0,20101017 054658,
942,1587,3.0,19981209 194554,
943,1587,4.0,20080628 113609,
944,1587,4.0,20030225 040934,
945,1587,3.0,19980718 175350,
946,1587,5.0,20000407 060000,
947,1587,4.0,20040903 142235,
948,1587,4.0,20000806 061153,
949,1587,1.0,19980610 145437,
950,1587,4.5,20060924 190648,
951,1587,3.5,20050409 135647,
952,1587,3.5,20060721 173102,
953,1587,4.0,19991230 022907,
954,1587,3.5,20121127 193423,
955,1587,1.0,20081129 000634,
956,1587,2.5,20040727 060944,
957,1587,4.0,20030430 142037,
958,1587,4.0,20090413 221311,
959,1587,2.0,19991015 191231,
960,1587,4.0,19991216 184507,
961,1587,1.0,20020529 133046,
962,1587,4.0,20001120 102740,
963,1587,3.5,20061226 200449,
964,2064,5.0,20000207 101728,
965,2064,4.5,20120603 044031,
966,2064,4.0,19991213 193615,
967,2064,5.0,20020922 072239,
968,2064,5.0,20001109 051601,
969,2064,5.0,19991214 054635,
970,2064,4.0,20000424 181712,
971,2064,5.0,20000220 012116,
972,2064,4.0,20001208 151357,
973,2064,5.0,20031114 150423,
974,2064,4.0,20010102 205654,
975,2064,5.0,20000407 064638,
976,2064,4.0,20010314 090235,
977,2064,4.0,20121111 172930,
978,2064,5.0,20000504 224130,
979,2064,4.0,19991004 113023,
980,2064,4.0,20000201 025928,
981,2064,4.0,19990726 235045,
982,2064,4.0,20050323 120447,
983,2064,5.0,20030319 164403,
984,2064,5.0,20010114 235353,
985,2064,4.0,20010506 011623,
986,2064,3.0,20160816 224035,
987,2064,4.5,20031231 022146,
988,2064,3.5,20110128 064904,
989,2064,5.0,19991004 150553,
990,2064,5.0,19991019 201447,
991,2064,5.0,20010108 064933,
992,2064,5.0,20001121 040721,
993,2064,4.0,20001121 185155,
994,2064,4.0,20080805 155259,
995,2064,4.0,20001127 221145,
996,2064,4.0,20050401 011110,
997,2064,5.0,19991003 105305,
998,2064,5.0,20000802 153937,
999,2064,4.0,20060311 145743,
1000,2064,5.0,19991023 195643,
1001,2064,4.0,20011217 065141,
1002,2064,4.0,19991008 055304,
1003,2064,5.0,20000108 010212,
1004,2064,3.0,20060128 201700,
1005,2064,4.0,20030914 012550,
1006,236,4.5,20060523 120915,
1007,236,3.0,19961103 213658,
1008,236,4.0,19960516 064428,
1009,236,4.0,20020316 222519,
1010,236,4.0,19960815 091642,
1011,236,4.5,20100328 003007,
1012,236,4.0,19960910 023321,
1013,236,3.0,19960717 185335,
1014,236,3.0,19961019 165658,
1015,236,2.5,20050211 221358,
1016,236,4.0,20050411 015730,
1017,236,4.5,20041028 051400,
1018,236,3.0,19961012 215647,
1019,236,4.0,19960724 180849,
1020,236,3.0,20060216 002513,
1021,236,4.0,20030307 212623,
1022,236,4.0,19961129 042421,
1023,236,2.0,20000418 182121,
1024,236,3.0,19980616 144040,
1025,236,4.0,20060616 195209,
1026,236,3.0,19960902 092950,
1027,236,4.0,20000504 223051,
1028,236,3.0,19960706 185448,
1029,236,3.0,19960414 143156,
1030,236,4.0,19960805 140235,
1031,236,3.0,19960830 232956,
1032,236,3.0,19960619 074449,
1033,236,3.0,20060220 170951,
1034,236,3.0,19960519 080332,
1035,236,4.0,20001210 054734,
1036,236,1.5,20031231 015923,
1037,236,4.0,20040808 095335,
1038,236,4.0,19960419 111558,
1039,236,2.5,20110128 064814,
1040,236,3.0,19960523 072729,
1041,236,4.0,19960920 111954,
1042,236,1.0,19970122 013301,
1043,236,3.0,19961007 112053,
1044,236,5.0,19961027 210137,
1045,236,3.0,19991216 163237,
1046,236,2.0,20060310 205627,
1047,236,3.5,20130601 073429,
1048,236,3.0,20060306 004641,
1049,236,3.0,20001104 215902,
1050,236,4.0,19960414 084840,
1051,236,3.0,19971114 153135,
1052,236,3.0,19970303 164245,
1053,236,3.5,20070301 074537,
1054,236,3.0,20001121 200845,
1055,236,3.0,20020201 200601,
1056,236,4.0,20050407 061721,
1057,236,5.0,20011016 173536,
1058,236,0.5,20130109 095019,
1059,236,4.0,19960613 033221,
1060,236,4.0,19960610 164108,
1061,236,4.0,20060418 202955,
1062,236,3.0,19960802 214754,
1063,236,4.0,20010624 014936,
1064,236,3.0,19960801 173902,
1065,236,3.0,19961106 091253,
1066,2759,1.0,20020930 001232,
1067,2759,4.0,20090503 220432,
1068,2759,1.0,20000904 184153,
1069,2759,4.0,20001201 180710,
1070,2759,3.0,20120925 032149,
1071,2759,3.0,20000603 193350,
1072,2759,4.0,20061004 194814,
1073,2759,4.0,20040330 211902,
1074,2759,2.0,20000602 081105,
1075,2759,2.0,20010114 201428,
1076,2759,2.0,20000207 025930,
1077,2759,3.0,20021228 223646,
1078,2759,3.0,20001210 042042,
1079,2759,4.0,20000123 193701,
1080,2759,3.5,20030517 120325,
1081,2759,5.0,20001120 092016,
1082,2759,4.0,19991003 104454,
1083,2759,1.0,20010122 151758,
1084,2759,2.5,20111015 114757,
1085,2759,3.0,20001121 011003,
1086,2759,3.5,20060418 210410,
1087,2759,5.0,19991026 131712,
1088,888,4.0,20000407 062535,
1089,888,3.0,20001121 071627,
1090,888,4.0,20000322 054842,
1091,13,3.0,19961019 172517,
1092,13,2.5,20160507 180125,
1093,13,4.5,20160802 194606,
1094,13,4.5,20160511 063106,
1095,13,3.0,19961007 114448,
1096,13,5.0,19991216 183651,
1097,13,4.0,20001121 070854,
1098,13,5.0,20000802 152841,
1099,1689,4.5,20160614 050812,
1100,1689,3.0,20000309 063547,
1101,1689,4.0,20010606 211559,
1102,1689,2.0,20000801 011507,
1103,1689,3.0,19991008 163705,
1104,1689,1.0,20000504 225725,
1105,1689,3.0,20000213 054904,
1106,1689,3.0,19991216 172043,
1107,1689,3.0,19991023 195959,
1108,1689,4.0,20050413 150816,
1109,1689,4.0,19980613 205540,
1110,1689,5.0,20000319 073027,
1111,854,4.0,19980617 191219,
1112,2788,5.0,20000207 102959,
1113,2788,5.0,20000616 040020,
1114,2788,4.0,20061111 043913,
1115,2788,3.5,20060203 202904,
1116,2788,3.0,20001225 055421,
1117,2788,4.5,20080820 210131,
1118,2788,4.0,20080619 043735,
1119,2788,4.0,20030926 223850,
1120,2788,4.5,20050427 015405,
1121,2788,3.0,20121123 172004,
1122,2788,4.5,20050323 115639,
1123,2788,4.0,20010506 012322,
1124,2788,4.5,20120720 012735,
1125,2788,3.0,20060306 010512,
1126,2788,5.0,20150701 214736,
1127,2788,4.0,20030516 121803,
1128,2788,4.0,20001121 192842,
1129,2788,5.0,20050322 072740,
1130,2788,3.5,20050317 235048,
1131,2788,5.0,20120805 024042,
1132,2788,3.0,20010122 144654,
1133,2788,4.0,20070512 144226,
1134,8987,4.0,20060702 033522,
1135,8987,3.0,20051120 051157,
1136,8831,2.5,20051109 190756,
1137,315,3.0,20051110 224035,
1138,315,5.0,19961103 213624,
1139,315,4.0,19960519 165917,
1140,315,4.0,19960516 064428,
1141,315,3.0,19961108 002652,
1142,315,1.0,20040128 162424,
1143,315,4.0,19960716 101640,
1144,315,2.0,19961120 213852,
1145,315,2.0,20101215 083844,
1146,315,5.0,19960815 091625,
1147,315,5.0,19960525 210838,
1148,315,3.5,20060203 202633,
1149,315,3.0,19960715 183502,
1150,315,2.0,19961106 161545,
1151,315,3.0,19960717 185306,
1152,315,3.0,20080817 064303,
1153,315,1.0,20050211 221435,
1154,315,1.0,20050323 042102,
1155,315,3.5,20041128 181049,
1156,315,3.0,19961021 014746,
1157,315,2.0,20050322 104606,
1158,315,3.5,20041110 232746,
1159,315,3.0,19961129 042807,
1160,315,3.0,19980616 143907,
1161,315,3.5,20060616 195310,
1162,315,3.5,20060518 165742,
1163,315,2.0,20050322 105537,
1164,315,2.5,20060724 173505,
1165,315,4.0,19960706 185416,
1166,315,3.0,19970623 143208,
1167,315,3.5,20041014 160540,
1168,315,2.0,19960830 231329,
1169,315,1.0,19960619 074419,
1170,315,3.0,19960519 080308,
1171,315,1.5,20040808 095358,
1172,315,4.0,19960606 113310,
1173,315,3.0,19961007 112053,
1174,315,4.0,20001104 221928,
1175,315,4.0,19960414 084842,
1176,315,3.0,19970303 162122,
1177,315,1.0,20001121 204511,
1178,315,3.0,19960801 123025,
1179,315,3.0,19961122 154734,
1180,315,1.0,19960512 175550,
1181,8011,2.0,20040820 185256,
1182,8011,4.0,20050316 035254,
1183,8011,3.5,20051204 222152,
1184,8011,3.0,20110128 060226,
1185,8011,4.0,20100723 162305,
1186,2654,4.0,20110901 211621,
1187,2654,5.0,20000131 041636,
1188,2654,4.0,20020524 121850,
1189,2654,4.0,20001120 082919,
1190,2758,4.0,19991024 201110,
1191,306,5.0,20010816 051217,
1192,306,5.0,19970206 011304,
1193,306,3.5,20060528 005911,
1194,306,5.0,19961103 214442,
1195,306,4.5,20140114 174617,
1196,306,4.0,20110604 080639,
1197,306,5.0,19961116 155647,
1198,306,5.0,20010611 043749,
1199,306,5.0,20030304 010801,
1200,306,4.0,20001002 150107,
1201,306,4.0,19960330 192652,
1202,306,3.0,20150610 012556,
1203,306,3.0,19960822 084348,
1204,306,4.0,20000109 070803,
1205,306,4.0,20000602 075424,
1206,306,5.0,19991213 223414,
1207,306,4.5,20120609 072646,
1208,306,0.5,20151011 024018,
1209,306,4.0,20030308 084556,
1210,306,5.0,19960330 191155,
1211,306,5.0,20001210 051234,
1212,306,5.0,19980617 191114,
1213,306,4.0,19991007 234656,
1214,306,4.0,20131223 201647,
1215,306,3.0,19970303 163818,
1216,306,5.0,19960909 165624,
1217,306,3.5,20050329 002052,
1218,306,4.0,19960825 180503,
1219,306,5.0,19991009 093319,
1220,306,4.0,20000108 005540,
1221,306,4.0,19960612 165218,
1222,306,4.0,19961106 091557,
1223,178,5.0,19961116 160854,
1224,178,5.0,19961012 220701,
1225,178,3.5,20120805 163508,
1226,178,5.0,20000703 181041,
1227,178,5.0,19960414 084841,
1228,4722,4.0,20010916 221456,
1229,4722,4.0,20021228 224740,
1230,4722,5.0,20150814 210400,
1231,26391,2.5,20110128 083046,
1232,26391,1.5,20070621 030848,
1233,2124,4.0,20000207 103603,
1234,2124,2.0,20020930 001730,
1235,2124,4.0,19991215 165600,
1236,2124,3.0,20000616 035450,
1237,2124,3.5,20091014 075108,
1238,2124,4.0,20000513 202014,
1239,2124,3.5,20040624 062550,
1240,2124,3.0,19981207 170838,
1241,2124,2.5,20060203 205842,
1242,2124,4.0,20081130 192953,
1243,2124,3.0,20001208 152122,
1244,2124,3.0,20030225 035838,
1245,2124,3.5,20040903 142126,
1246,2124,4.0,20000318 064952,
1247,2124,3.0,20110901 153250,
1248,2124,3.0,20000801 011145,
1249,2124,2.0,20010111 021107,
1250,2124,4.0,20030307 212916,
1251,2124,4.0,19991012 090126,
1252,2124,4.0,20000602 081907,
1253,2124,2.0,20000504 225106,
1254,2124,3.5,20070814 010722,
1255,2124,4.0,20000201 010703,
1256,2124,3.0,20010112 200726,
1257,2124,2.0,20160816 222507,
1258,2124,2.0,20040808 100647,
1259,2124,3.5,20090413 215630,
1260,2124,4.0,19991216 171941,
1261,2124,2.5,20101001 193448,
1262,2124,4.0,20001120 095308,
1263,2124,4.0,20120413 185027,
1264,2124,3.0,20061205 041727,
1265,2124,3.0,20010718 015042,
1266,2124,3.0,20020423 120424,
1267,2124,4.5,20060418 204155,
1268,49299,4.0,20150716 002748,
1269,5503,1.0,20020908 051123,
1270,2087,5.0,20000207 185358,
1271,2087,3.0,20080719 170950,
1272,2087,3.5,20091018 054857,
1273,2087,3.5,20071106 212553,
1274,2087,4.0,20000510 174731,
1275,2087,4.0,19991223 235636,
1276,2087,4.0,20030407 044927,
1277,2087,4.0,20060203 220705,
1278,2087,1.0,20141116 153658,
1279,2087,4.0,20030730 223058,
1280,2087,3.0,20050328 035827,
1281,2087,2.0,20120630 095356,
1282,2087,3.0,20020426 021121,
1283,2087,5.0,20001128 163147,
1284,2087,4.0,20080810 204652,
1285,2087,2.0,20160507 164050,
1286,2087,1.0,20000613 181152,
1287,2087,4.0,20000407 062433,
1288,2087,4.0,20030307 210857,
1289,2087,3.0,19991018 113904,
1290,2087,3.5,20060519 001602,
1291,2087,1.0,20030207 210706,
1292,2087,4.0,19991111 182555,
1293,2087,4.0,20130621 012507,
1294,2087,5.0,19991212 060949,
1295,2087,3.5,20110128 071404,
1296,2087,4.0,19991216 163646,
1297,2087,3.5,20040830 095702,
1298,2087,4.0,20001120 095857,
1299,2087,4.0,19991231 050207,
1300,2087,3.0,20020406 023836,
1301,2087,4.5,20050322 071505,
1302,2087,4.0,20000802 152806,
1303,2087,4.0,20011217 065639,
1304,2087,4.0,20020418 104504,
1305,2087,5.0,20000322 054700,
1306,2087,5.0,19991101 205422,
1307,2087,5.0,20010619 000529,
1308,2019,4.0,20050224 151750,
1309,2019,4.5,20051214 005358,
1310,2019,3.0,19970206 012414,
1311,2019,4.0,20060526 185600,
1312,2019,2.0,19991003 092701,
1313,2019,4.0,20160411 023857,
1314,2019,4.0,20101215 084001,
1315,2019,4.0,20000424 174830,
1316,2019,4.0,19981209 194204,
1317,2019,4.5,20070704 031536,
1318,2019,5.0,20001128 130716,
1319,2019,4.0,20080701 114642,
1320,2019,5.0,20000407 055137,
1321,2019,5.0,20050304 200607,
1322,2019,4.0,20050615 195457,
1323,2019,5.0,20120526 051724,
1324,2019,3.0,20150610 014211,
1325,2019,3.0,20050604 001014,
1326,2019,4.0,20000603 190659,
1327,2019,5.0,20050416 203938,
1328,2019,5.0,20151020 103828,
1329,2019,5.0,20111015 183804,
1330,2019,4.5,20121111 172823,
1331,2019,4.5,20050427 013713,
1332,2019,3.0,19980616 144337,
1333,2019,2.0,20030207 204353,
1334,2019,3.0,19970623 142847,
1335,2019,5.0,19980402 162557,
1336,2019,5.0,19990726 233020,
1337,2019,3.5,20121123 172215,
1338,2019,4.0,20060220 170436,
1339,2019,5.0,19991101 120153,
1340,2019,4.5,20151205 210631,
1341,2019,4.0,20110128 060810,
1342,2019,4.0,20020331 004941,
1343,2019,5.0,20001207 043139,
1344,2019,5.0,19980617 191219,
1345,2019,5.0,20000802 202410,
1346,2019,4.0,20010108 065246,
1347,2019,4.0,19970122 005428,
1348,2019,5.0,20160625 103627,
1349,2019,3.0,20000419 155056,
1350,2019,5.0,20150701 212443,
1351,2019,5.0,20001121 033010,
1352,2019,5.0,20000805 142335,
1353,2019,5.0,19980815 013030,
1354,2019,4.0,20001121 203144,
1355,2019,4.5,20060813 160217,
1356,2019,5.0,20001127 222312,
1357,2019,5.0,20050320 163600,
1358,2019,4.5,20050608 162810,
1359,2019,5.0,19991008 055157,
1360,2019,5.0,20020418 122611,
1361,2019,4.0,20000108 005000,
1362,26271,4.0,20070105 020941,
1363,2259,2.0,20000410 225233,
1364,2259,3.0,20000118 032639,
1365,2259,4.0,20000407 071750,
1366,2259,2.0,20030324 202226,
1367,2259,2.0,20000418 181525,
1368,2259,2.0,20000504 223744,
1369,2259,4.0,20030820 071139,
1370,2259,1.0,20001210 044140,
1371,2259,3.0,19991216 165247,
1372,2259,0.5,20030517 121553,
1373,2259,4.0,20001121 202026,
1374,7984,3.5,20151201 065947,
1375,6,4.0,20021218 100233,
1376,6,4.5,20050923 095902,
1377,6,4.0,19970215 114302,
1378,6,3.0,19970206 004848,
1379,6,3.5,20060527 114208,
1380,6,5.0,19961130 023948,
1381,6,4.0,19991215 165226,
1382,6,3.0,20001109 052322,
1383,6,3.0,19961103 213907,
1384,6,4.0,19960519 163327,
1385,6,3.0,19970318 174634,
1386,6,5.0,19970214 132948,
1387,6,5.0,19970131 115644,
1388,6,4.5,20120521 094559,
1389,6,3.5,20061111 134614,
1390,6,4.0,19961009 112041,
1391,6,5.0,20060822 003516,
1392,6,4.0,19970929 072554,
1393,6,3.0,19961120 214711,
1394,6,5.0,20020316 222027,
1395,6,3.0,19970125 120703,
1396,6,3.0,20040526 134317,
1397,6,4.0,19960815 091839,
1398,6,3.0,19970108 105457,
1399,6,4.0,19961009 180630,
1400,6,5.0,19981207 191133,
1401,6,4.0,19960525 211144,
1402,6,4.0,20120502 084553,
1403,6,3.0,19970109 063925,
1404,6,5.0,19970927 104808,
1405,6,5.0,19981003 021122,
1406,6,4.0,20001128 131407,
1407,6,4.5,20140501 101540,
1408,6,5.0,20050310 022657,
1409,6,3.0,19970409 042213,
1410,6,4.0,19970221 133643,
1411,6,5.0,19960330 191230,
1412,6,4.0,20050324 005538,
1413,6,3.0,20050304 203703,
1414,6,4.0,20000425 173748,
1415,6,3.0,19970717 010234,
1416,6,3.0,19961229 122433,
1417,6,2.5,20110901 163015,
1418,6,5.0,19970121 203517,
1419,6,3.0,19961021 015107,
1420,6,4.5,20041111 002545,
1421,6,3.5,20151103 185056,
1422,6,4.0,20040330 211607,
1423,6,5.0,20000602 074008,
1424,6,3.0,19970506 071103,
1425,6,5.0,19970623 132039,
1426,6,4.0,20140910 183413,
1427,6,5.0,19971203 163515,
1428,6,2.5,20050128 215457,
1429,6,4.0,20051023 221536,
1430,6,3.0,20000504 231124,
1431,6,2.0,20051006 204016,
1432,6,4.0,20000306 160038,
1433,6,3.0,19970109 113557,
1434,6,5.0,19960706 185929,
1435,6,5.0,19991230 022335,
1436,6,4.0,20020717 174318,
1437,6,5.0,19961218 062958,
1438,6,4.0,20050322 110103,
1439,6,5.0,20141207 053740,
1440,6,4.0,19980201 224413,
1441,6,3.0,19960519 080710,
1442,6,4.0,20001210 044913,
1443,6,3.0,20160816 223444,
1444,6,4.0,19970324 133853,
1445,6,4.0,20040729 021337,
1446,6,3.5,20110128 062245,
1447,6,3.0,20010710 040553,
1448,6,5.0,19961228 151757,
1449,6,5.0,19960920 111841,
1450,6,3.0,19970417 183601,
1451,6,3.0,19991009 122107,
1452,6,4.0,19961007 112220,
1453,6,4.0,20020624 144302,
1454,6,5.0,20001104 220905,
1455,6,4.5,20150917 131515,
1456,6,2.5,20060604 231417,
1457,6,3.0,19970303 161047,
1458,6,4.0,20061229 214749,
1459,6,1.0,20001121 203232,
1460,6,5.0,20090124 152933,
1461,6,4.0,20050322 071046,
1462,6,3.5,20060825 023527,
1463,6,4.0,19960909 194538,
1464,6,4.0,19961122 155009,
1465,6,4.0,20060130 221911,
1466,6,4.0,19970708 094337,
1467,6,5.0,19991008 060314,
1468,6,3.5,20160519 192435,
1469,6,3.0,19970409 080239,
1470,6,4.0,20080126 210241,
1471,6,3.0,19961120 193328,
1472,6,4.0,19961223 012609,
1473,6,4.0,20000108 005413,
1474,6,4.0,20080301 232033,
1475,6,3.0,19960701 101351,
1476,6,4.0,20140303 234501,
1477,6,5.0,19960801 174118,
1478,6,4.0,19961106 091121,
1479,329,3.0,20000206 041658,
1480,329,3.0,19961229 140844,
1481,329,1.5,20040820 185735,
1482,329,3.0,19970206 013334,
1483,329,3.0,19970121 113320,
1484,329,4.0,20040830 173532,
1485,329,4.0,19960516 064146,
1486,329,3.0,20001228 214410,
1487,329,4.0,19960919 190250,
1488,329,2.0,20061111 135047,
1489,329,5.0,20100516 230109,
1490,329,2.0,19960628 145018,
1491,329,5.0,19960716 085141,
1492,329,5.0,19961116 154548,
1493,329,3.0,19961120 213344,
1494,329,3.0,20020316 222657,
1495,329,5.0,19960921 103310,
1496,329,4.0,19960815 091336,
1497,329,4.0,20000220 011107,
1498,329,3.0,19981207 163548,
1499,329,4.0,19960525 210654,
1500,329,3.0,19960522 135017,
1501,329,3.0,19960528 122720,
1502,329,4.0,20130219 034921,
1503,329,3.0,19960715 182919,
1504,329,3.0,19961015 232036,
1505,329,4.0,20030730 222716,
1506,329,5.0,19961106 161126,
1507,329,2.5,20070704 033158,
1508,329,3.0,19960717 185006,
1509,329,3.0,19961124 201711,
1510,329,4.0,19981003 020055,
1511,329,4.0,20020426 021649,
1512,329,1.0,20081130 191854,
1513,329,3.0,19960826 124550,
1514,329,4.0,19961115 225104,
1515,329,5.0,20001128 163800,
1516,329,4.0,20030225 034256,
1517,329,4.0,20050211 222335,
1518,329,4.0,19960330 192652,
1519,329,4.0,19961017 152303,
1520,329,4.0,20000407 055719,
1521,329,2.5,20041202 174810,
1522,329,4.0,20000425 174500,
1523,329,3.0,20000424 083821,
1524,329,5.0,20080412 073428,
1525,329,3.0,19960724 180104,
1526,329,4.0,20000801 001101,
1527,329,4.5,20160909 181819,
1528,329,5.0,20151020 103608,
1529,329,3.0,20030527 205213,
