,name,id,movieId
1,Columbia Pictures Corporation,441,43795.0
1,Metro-Goldwyn-Mayer (MGM),8411,85638.0
1,Hunt Stromberg Productions,5235,50001.0
1,RKO Radio Pictures,6,43905.0
1,Premier Productions,16305,22688.0
1,Selznick International Pictures,1553,23114.0
1,Warner Bros.,6194,26378.0
1,Warner Bros.,6194,40206.0
1,Republic Pictures,1432,22356.0
1,Gaumont British Picture Corporation,4978,260.0
1,Superior Pictures,4532,43488.0
1,Howard Hughes Productions,12258,22613.0
1,Laurel Group,638,10331.0
1,United Artists,60,488.0
1,Santana Pictures Corporation,3248,22733.0
1,Avon Production,100,261.0
1,Metro-Goldwyn-Mayer (MGM),8411,57575.0
1,Warner Bros.,6194,32574.0
1,United Artists,60,22657.0
1,Grand National Pictures,5999,76464.0
1,Paramount Pictures,4,22649.0
1,Metro-Goldwyn-Mayer (MGM),8411,176841.0
1,Channel Four Films,181,125587.0
1,New Line Cinema,12,52855.0
1,Columbia Pictures Corporation,441,39940.0
1,BMG Independents,38567,85328.0
1,Columbia Pictures,5,11076.0
1,Triumph Films,23098,63945.0
1,Universal Pictures,33,58985.0
1,Columbia Pictures,5,10861.0
1,Geffen Pictures,360,1770.0
1,Caravan Pictures,175,44465.0
1,Neo Productions,887,2033.0
1,Rysher Entertainment,11661,18203.0
1,New Line Cinema,12,9333.0
1,Cinehaus,761,47260.0
1,New Line Cinema,12,9400.0
1,Metro-Goldwyn-Mayer (MGM),8411,9401.0
1,Tinderbox Films,44774,12241.0
1,Columbia Pictures,5,11306.0
1,Warner Bros.,6194,9625.0
1,Walt Disney,5888,10680.0
1,Imagine Entertainment,23,6346.0
1,Walt Disney Productions,3166,18660.0
1,Walt Disney Productions,3166,35115.0
1,Walt Disney Productions,3166,14821.0
1,Walt Disney Productions,3166,14136.0
1,Walt Disney Pictures,2,10869.0
1,Walt Disney Productions,3166,22660.0
1,Walt Disney Pictures,2,19186.0
1,Walt Disney Productions,3166,31102.0
1,Walt Disney Pictures,2,6878.0
1,Walt Disney Productions,3166,15944.0
1,Walt Disney Productions,3166,18444.0
1,Walt Disney Productions,3166,20723.0
1,Walt Disney Productions,3166,173.0
1,Walt Disney,5888,864.0
1,Walt Disney Pictures,2,24795.0
1,RKO Radio Pictures,6,11224.0
1,Walt Disney Productions,3166,81310.0
1,Walt Disney Pictures,2,15947.0
1,Walt Disney Productions,3166,9078.0
1,Walt Disney Productions,3166,29682.0
1,Warner Bros.,6194,8367.0
1,Walt Disney Productions,3166,433.0
1,RKO Radio Pictures,6,11360.0
1,Walt Disney Productions,3166,11114.0
1,Walt Disney Productions,3166,12335.0
1,RKO Radio Pictures,6,12092.0
1,Walt Disney Productions,3166,10948.0
1,The Kushner-Locke Company,2499,11229.0
1,Twentieth Century Fox Film Corporation,306,15121.0
1,Twentieth Century Fox Film Corporation,306,562.0
1,New Line Cinema,12,10163.0
1,Miramax Films,14,48862.0
1,Twentieth Century Fox Film Corporation,306,47199.0
1,Channel Four Films,181,11159.0
1,Twentieth Century Fox Film Corporation,306,9591.0
1,Rastar Pictures,2070,30500.0
1,Merchant Ivory Productions,20740,41843.0
1,Cinema 7,38555,55058.0
1,Channel Four Films,181,10938.0
1,New Line Cinema,12,11412.0
1,Constellation Films,457,10586.0
1,Twentieth Century Fox Film Corporation,306,42314.0
1,Fine Line Features,8,23223.0
1,Columbia Pictures,5,49471.0
1,Hollywood Pictures,915,38153.0
1,Revolution Films,163,25147.0
1,Miramax Films,14,9716.0
1,Bazmark Films,240,454.0
1,Miramax Films,14,10218.0
1,Propaganda Films,278,819.0
1,Regency Enterprises,508,38191.0
1,First Look Pictures,13534,56830.0
1,Walt Disney Television Animation,3475,11238.0
1,Vic Films Productions,11707,27256.0
1,RKO Radio Pictures,6,31530.0
1,RKO Radio Pictures,6,66473.0
1,RKO Radio Pictures,6,28120.0
1,RKO Radio Pictures,6,1834.0
1,RKO Radio Pictures,6,26282.0
1,Paramount Pictures,4,252.0
1,Twentieth Century Fox Film Corporation,306,16372.0
1,Rollins-Joffe Productions,13954,11561.0
1,United Artists,60,11302.0
1,Metro-Goldwyn-Mayer (MGM),8411,623.0
1,HandMade Films,20076,583.0
1,Metro-Goldwyn-Mayer (MGM),8411,12614.0
1,Warner Bros.,6194,21711.0
1,Warner Bros.,6194,11575.0
1,Tatira-Hiller Productions,273,475.0
1,Warner Bros.,6194,11331.0
1,Warner Bros.,6194,521.0
1,Great American Films Limited Partnership,137,88.0
1,Live Entertainment,285,500.0
1,Orion Pictures,41,792.0
1,Gladden Entertainment,1648,8491.0
1,TriStar Pictures,559,402.0
1,Imagine Entertainment,23,10537.0
1,Miramax Films,14,11386.0
1,New Line Cinema,12,9504.0
1,Keith Barish Productions,964,15764.0
1,Universal Pictures,33,601.0
1,Orenda Films,38857,67365.0
1,Paramount Pictures,4,2119.0
1,Paramount Pictures,4,744.0
1,Harmony Gold,7901,136311.0
1,Warner Bros.,6194,221.0
1,Charles K. Feldman Group,1317,702.0
1,Dimension Films,7405,25750.0
1,Discovery Channel Productions,3358,17642.0
1,Playhouse International Pictures,2492,37616.0
1,Universal Pictures,33,11112.0
1,C&P Productions,3989,21612.0
1,Regency Enterprises,508,200383.0
1,Northern Lights Entertainment,8816,116844.0
1,Sony Pictures,34,1630.0
1,Woodward Productions,39526,26626.0
1,Universal Pictures,33,11816.0
1,United Artists,60,11843.0
1,PolyGram Filmed Entertainment,1382,10379.0
1,Twentieth Century Fox Film Corporation,306,2756.0
1,AVCO Embassy Pictures,494,790.0
1,AVCO Embassy Pictures,494,1103.0
1,AVCO Embassy Pictures,494,11298.0
1,Warner Bros.,6194,10765.0
1,Python (Monty) Pictures Limited,416,762.0
1,Jürgen Brüning Filmproduktion,1373,44497.0
1,Big Sister Production,44467,278621.0
1,Canal+,5358,55049.0
1,PolyGram Filmed Entertainment,1382,10548.0
1,Aardman Animations,297,531.0
1,Bryan Foy Productions,5229,31556.0
1,Eagle-Lion Films,4927,26167.0
1,Edward Small Productions,13479,26174.0
1,Paramount Pictures,4,127973.0
1,Keep Films,3862,30892.0
1,Rysher Entertainment,11661,38554.0
1,Morgan Creek Productions,10210,49763.0
1,Elsevira,2238,7452.0
1,Miramax Films,14,26561.0
1,United Artists,60,975.0
1,Miramax Films,14,18129.0
1,Miramax Films,14,54405.0
1,Royal Oaks Entertainment,953,150823.0
1,Miramax Films,14,409.0
1,Ferndale Films,1468,10161.0
1,Miramax Films,14,1412.0
1,Atchafalaya,36289,41768.0
1,Beyond Films,2081,10409.0
1,Third Floor Productions,49628,14285.0
1,Miramax Films,14,10174.0
1,United Artists,60,510.0
1,Paramount Pictures,4,11455.0
1,Lucasfilm,1,1891.0
1,Act III Communications,1153,2493.0
1,Lucasfilm,1,85.0
1,Embassy International Pictures,10214,68.0
1,Twentieth Century Fox Film Corporation,306,679.0
1,Handmade Films Ltd.,146,13446.0
1,United Artists,60,389.0
1,Horizon Pictures (II),11356,947.0
1,Hawk Films,88,185.0
1,Universal Pictures,33,595.0
1,United Artists,60,28.0
1,Lucasfilm,1,1892.0
1,London Film Productions,659,1092.0
1,Winkler Films,8880,769.0
1,Twentieth Century Fox Film Corporation,306,348.0
1,Universal Pictures,33,766.0
1,Paramount Pictures,4,539.0
1,Universal Pictures,33,525.0
1,Paramount Pictures,4,240.0
1,Stanley Kubrick Productions,385,600.0
1,Aardman Animations,297,530.0
1,BBC Films,288,10705.0
1,Warner Bros.,6194,279.0
1,Republic Pictures,1432,3109.0
1,Warner Bros.,6194,311.0
1,United Artists,60,1578.0
1,United Artists,60,703.0
1,Warner Bros.,6194,9549.0
1,Universal Pictures,33,9277.0
1,Paramount Pictures,4,343.0
1,Channel Four Films,181,37291.0
1,Goldcrest Films International,500,11235.0
1,Orion Pictures,41,218.0
1,WingNut Films,11,763.0
1,TriStar Pictures,559,9665.0
1,Brandenberg,3593,18971.0
1,United Artists,60,696.0
1,Twentieth Century Fox Film Corporation,306,379.0
1,Touchstone Pictures,9195,207.0
1,Lawrence Turman,8793,37247.0
1,Universal International Pictures (UI),10330,1480.0
1,Columbia Pictures Corporation,441,826.0
1,Paramount Pictures,4,829.0
1,Twentieth Century Fox Film Corporation,306,828.0
1,Warner Bros.,6194,3090.0
1,WingNut Films,11,9964.0
1,Paramount Pictures,4,3063.0
1,CBS Entertainment Productions,3902,13667.0
1,Hawk Films,88,694.0
1,Columbia Pictures,5,235.0
1,Renaissance Films,3102,765.0
1,United Artists,60,5925.0
1,Universal Pictures,33,11778.0
1,Columbia Pictures,5,137.0
1,Malpaso Productions,171,33.0
1,United Artists,60,982.0
1,New Line Cinema,12,8428.0
1,Warner Bros.,6194,212.0
1,Universal Pictures,33,105.0
1,Universal Pictures,33,1633.0
1,Twentieth Century Fox Film Corporation,306,11202.0
1,Island Pictures,3492,1554.0
1,Davis-Panzer Productions,2737,8009.0
1,Warner Bros.,6194,903.0
1,Twentieth Century Fox Film Corporation,306,3034.0
1,Channel Four Films,181,339.0
1,United Artists,60,914.0
1,Walt Disney Pictures,2,756.0
1,United Artists,60,288.0
1,Warner Bros.,6194,910.0
1,New World Pictures,1950,2640.0
1,Rastar Pictures,2070,16633.0
1,Metro-Goldwyn-Mayer (MGM),8411,665.0
1,Spinal Tap Prod.,3566,11031.0
1,IRE Productions,16644,11314.0
1,Paramount Pictures,4,15143.0
1,Lucasfilm,1,89.0
1,United Artists,60,10322.0
1,Columbia Pictures,5,783.0
1,The Saul Zaentz Company,5237,10644.0
1,Goldcrest Films International,500,11257.0
1,TriStar Pictures,559,14370.0
1,Goldcrest Films International,500,12104.0
1,Goldcrest Films International,500,625.0
1,Metro-Goldwyn-Mayer (MGM),8411,830.0
1,Universal Studios,13,2323.0
1,Persky-Bright Productions,624,983.0
1,Twentieth Century Fox Film Corporation,306,642.0
1,Channel Four Films,181,655.0
1,Castle Rock Entertainment,97,639.0
1,Helvey-Pray Production,5025,30180.0
1,Hit Entertainment,6893,31388.0
1,Degeto Film,986,41801.0
1,Bruin Grip Services,5330,66034.0
1,Eureka Pictures,1002,348138.0
1,Greenestreet Films,2150,61536.0
1,Skreba Films,3525,18762.0
1,Twentieth Century Fox Film Corporation,306,8077.0
1,Universal Pictures,33,814.0
1,Steve White Productions,35872,41671.0
1,De Laurentiis Entertainment Group (DEG),484,27214.0
1,Zeta Entertainment,5333,52263.0
1,A. Ninety-Three Productions,36394,33519.0
1,Dino De Laurentiis Company,10308,16235.0
1,American International Pictures (AIP),9266,11449.0
1,Allegro Films,4899,41848.0
1,Compagnia Cinematografica Champion,10000,25944.0
1,Paramount Pictures,4,24913.0
1,Sterobcar Productions,18038,49126.0
1,Orion Pictures,41,32076.0
1,Alfred J. Hitchcock Productions,10715,571.0
1,Paramount Pictures,4,8851.0
1,Compass International Pictures,14323,37843.0
1,Vista Street Entertainment,4847,32146.0
1,RKO Radio Pictures,6,30346.0
1,American Zoetrope,70,6114.0
1,Universal Pictures,33,229.0
1,United Artists,60,13549.0
1,Propaganda Films,278,9529.0
1,Universal Pictures,33,1598.0
1,Melville-Talbot Productions,11390,11349.0
1,United Artists,60,7340.0
1,Universal Pictures,33,6217.0
1,New Line Cinema,12,377.0
1,Reteitalia,1242,28198.0
1,Twentieth Century Fox Film Corporation,306,794.0
1,Fox Searchlight Pictures,43,31640.0
1,Miramax Films,14,8744.0
1,TriStar Pictures,559,25189.0
1,Michael Obel Productions,1011,2212.0
1,Paramount Pictures,4,199.0
1,Fine Line Features,8,7863.0
1,Miramax Films,14,12498.0
1,Twentieth Century Fox Film Corporation,306,9279.0
1,Touchstone Pictures,9195,21539.0
1,Epithète Films,7286,12709.0
1,Twentieth Century Fox Film Corporation,306,20539.0
1,Walt Disney Pictures,2,11674.0
1,Twentieth Century Fox Film Corporation,306,1573.0
1,Paramount Pictures,4,152.0
1,Paramount Pictures,4,174.0
1,Paramount Pictures,4,172.0
1,Paramount Pictures,4,154.0
1,Paramount Pictures,4,157.0
1,Paramount Pictures,4,168.0
1,PolyGram Filmed Entertainment,1382,364.0
1,Twentieth Century Fox Film Corporation,306,11967.0
1,Morgan Creek Productions,10210,9086.0
1,Paramount Pictures,4,621.0
1,Paramount Pictures,4,9037.0
1,Twentieth Century Fox Film Corporation,306,10173.0
1,Filmwerks,7954,55687.0
1,Miramax,53009,168535.0
1,Regency Enterprises,508,8845.0
1,Seltzer Films,12186,46681.0
1,Universal Pictures,33,578.0
1,Universal Pictures,33,579.0
1,Universal Pictures,33,17692.0
1,Warner Bros.,6194,17795.0
1,Tim Burton Productions,8601,75.0
1,Miramax Films,14,13891.0
1,Gracie Films,18,9390.0
1,Twentieth Century Fox Film Corporation,306,378.0
1,Touchstone Pictures,9195,10896.0
1,Universal Pictures,33,2322.0
1,New Line Cinema,12,26949.0
1,Miramax Films,14,9819.0
1,Redhead Productions,17725,49799.0
1,Columbia Pictures,5,31908.0
1,Paramount Pictures,4,46027.0
1,Paramount Pictures,4,3179.0
1,Woods Entertainment,979,4232.0
1,Morgan Creek Productions,10210,9361.0
1,Turner Pictures,1765,2928.0
1,Paramount Pictures,4,30285.0
1,Castle Rock Entertainment,97,10549.0
1,Castle Rock Entertainment,97,58102.0
1,Paramount Pictures,4,27265.0
1,Hollywood Pictures,915,8818.0
1,Propaganda Films,278,36758.0
1,Si Litvinoff Film Production,10927,36040.0
1,Regency Enterprises,508,9415.0
1,Elkins Entertainment,3276,303693.0
1,Universal Pictures,33,12145.0
1,Rysher Entertainment,11661,42424.0
1,Metro-Goldwyn-Mayer (MGM),8411,34314.0
1,"Astral Films, Australian Film Commission, The",66255,2892.0
1,TriStar Pictures,559,9622.0
1,Caravan Pictures,175,8860.0
1,O.T.A. Productions,36174,66597.0
1,Zweites Deutsches Fernsehen (ZDF),4606,14832.0
1,Universal Pictures,33,9619.0
1,Columbia Pictures,5,31000.0
1,Roth-Arnold Productions,1560,4104.0
1,Hollywood Pictures,915,26306.0
1,Universal Pictures,33,14908.0
1,PolyGram Filmed Entertainment,1382,12489.0
1,Sony Pictures Classics,58,16448.0
1,Paramount Pictures,4,17894.0
1,Castle Rock Entertainment,97,28059.0
1,Village Roadshow,6824,58911.0
1,TriStar Pictures,559,17949.0
1,Columbia Pictures,5,1968.0
1,United Artists,60,61563.0
1,Columbia Pictures,5,66.0
1,Walt Disney Pictures,2,20735.0
1,Jerry Weintraub Productions,2596,11419.0
1,Universal Pictures,33,25796.0
1,Ciby 2000,105,638.0
1,New Deal Productions,1947,25624.0
1,TriStar Pictures,559,9366.0
1,Columbia Pictures,5,21915.0
1,Stand See,15889,50091.0
1,Orion Pictures,41,18420.0
1,Orion Pictures,41,19952.0
1,Walt Disney Pictures,2,9446.0
1,Mirabai Films,6235,28005.0
1,Paramount Pictures,4,9403.0
1,New Line Cinema,12,27322.0
1,Paramount Pictures,4,10003.0
1,Fox Searchlight Pictures,43,9311.0
1,Fox Searchlight Pictures,43,11844.0
1,Fine Line Features,8,884.0
1,Imagine Entertainment,23,1624.0
1,Q Productions,4729,16052.0
1,Columbia Pictures,5,4477.0
1,Warner Bros. Pictures,174,24662.0
1,New Line Cinema,12,18423.0
1,Twentieth Century Fox Film Corporation,306,6499.0
1,Icon Entertainment International,4564,50512.0
1,Columbia Pictures,5,9405.0
1,Fox 2000 Pictures,711,12723.0
1,Columbia Pictures Corporation,441,9360.0
1,Caravan Pictures,175,9434.0
1,British Columbia Film,10316,21626.0
1,Orion Pictures,41,13982.0
1,Fox Searchlight Pictures,43,77223.0
1,MDP Worldwide,10828,31465.0
1,Baldini Pictures,2705,12793.0
1,Touchstone Pictures,9195,9611.0
1,Twentieth Century Fox Film Corporation,306,10357.0
1,Australian Film Finance Corporation (AFFC),8724,9977.0
1,New Line Cinema,12,816.0
1,Paramount Pictures,4,2163.0
1,New Zealand Film Commission,294,124680.0
1,C&P Productions,3989,124843.0
1,Triumph Films,23098,31017.0
1,China Film Co-Production Corporation,2269,49478.0
1,Silver Pictures,1885,12499.0
1,Columbia Pictures,5,18.0
1,Desperate Pictures,1474,1811.0
1,Hallmark Entertainment,4056,109614.0
1,TriStar Pictures,559,50850.0
1,Figment Films,359,15321.0
1,Warner Bros.,6194,2058.0
1,Miramax Films,14,9450.0
1,Universal Pictures,33,330.0
1,.406 Production,3187,16375.0
1,Bruin Grip Services,5330,33660.0
1,Touchstone Pictures,9195,59232.0
1,Goldwyn Films,720,45671.0
1,New Line Cinema,12,17770.0
1,Columbia Pictures,5,15170.0
1,Jerry Bruckheimer Films,130,1701.0
1,Kasander & Wigman Productions,4506,26422.0
1,Twentieth Century Fox Film Corporation,306,1639.0
1,Phaedra Cinema,76425,106129.0
1,Curb Entertainment,5993,107743.0
1,PolyGram Filmed Entertainment,1382,415.0
1,Fine Line Features,8,65889.0
1,Fine Line Features,8,11103.0
1,Walt Disney Pictures,2,11970.0
1,Tapestry Films,870,34941.0
1,MURDER and murder Production,79654,407992.0
1,TriStar Pictures,559,8874.0
1,Paramount Pictures,4,754.0
1,Terence Michael Productions,32218,37567.0
1,Avventura Films,4491,111367.0
1,Amblin Entertainment,56,607.0
1,Twentieth Century Fox Film Corporation,306,18080.0
1,Morgan Creek Productions,10210,38225.0
1,Universal Pictures,33,17834.0
1,Warner Bros.,6194,686.0
1,New South Wales Film & Television Office,418,65046.0
1,Caravan Pictures,175,4421.0
1,Universal Pictures,33,9387.0
1,Walt Disney Pictures,2,10603.0
1,Miramax Films,14,2142.0
1,Paramount Pictures,4,8413.0
1,New Line Cinema,12,10336.0
1,Walt Disney Pictures,2,20737.0
1,Twentieth Century Fox Film Corporation,306,9413.0
1,Alliance Atlantis Communications,803,14585.0
1,Regency Enterprises,508,18519.0
1,Channel Four Films,181,49462.0
1,Silver Pictures,1885,8834.0
1,TriStar Pictures,559,9458.0
1,Quincy Jones-David Salzman Entertainment,2554,8854.0
1,Miramax Films,14,38295.0
1,United Artists Pictures,16685,22073.0
1,Universal Pictures,33,37244.0
1,Miramax Films,14,4961.0
1,New Line Cinema,12,9416.0
1,Columbia Pictures Corporation,441,26180.0
1,Universal Pictures,33,17832.0
1,Columbia Pictures Corporation,441,9772.0
1,Icon Entertainment International,4564,6072.0
1,Paramount Pictures,4,1669.0
1,Fine Line Features,8,468.0
1,Capitol Films,826,32519.0
1,Paramount Pictures,4,10806.0
1,Art Linson Productions,8769,9433.0
1,DreamWorks SKG,27,6623.0
1,Regency Enterprises,508,2118.0
1,TriStar Pictures,559,978.0
1,Paramount Pictures,4,9437.0
1,Fox 2000 Pictures,711,29461.0
1,De Fina-Cappa,11584,56651.0
1,Live Entertainment,285,10351.0
1,Propaganda Films,278,66588.0
1,PolyGram Filmed Entertainment,1382,2649.0
1,Warner Bros.,6194,14289.0
1,Illusion Entertainment Group,3480,10155.0
1,Good Film Company,5406,20457.0
1,The Movie Network (TMN),3388,18355.0
1,Paramount Pictures,4,33657.0
1,Clinica Estetico,1274,55306.0
1,Fox Searchlight Pictures,43,68924.0
1,Lions Gate Films,35,36434.0
1,Miramax Films,14,2255.0
1,Island Pictures,3492,28353.0
1,Channel Four Films,181,9427.0
1,Greentrees Films,3798,172545.0
1,Miramax Films,14,17589.0
1,Columbia Pictures Corporation,441,3597.0
1,Regency Enterprises,508,1813.0
1,Walt Disney Pictures,2,36797.0
1,Touchstone Pictures,9195,12628.0
1,Miramax Films,14,33344.0
1,Caravan Pictures,175,45019.0
1,Columbia Pictures,5,782.0
1,Icon Productions,152,29911.0
1,Miramax Films,14,9827.0
1,Tapson Steel Films Productions,820,1959.0
1,Channel Four Films,181,8067.0
1,United Artists,60,125052.0
1,Paramount Pictures,4,10871.0
1,Orion Pictures,41,14398.0
1,Columbia Pictures Industries,5848,10890.0
1,Tiger Aspect Productions,686,1281.0
1,Nomadic Pictures,12467,32332.0
1,Warner Bros.,6194,9770.0
1,New Line Cinema,12,12616.0
1,Arts Council of England,718,34838.0
1,Miramax Films,14,14905.0
1,Metro-Goldwyn-Mayer (MGM),8411,14583.0
1,Paramount Pictures,4,11975.0
1,New Line Cinema,12,4995.0
1,Paramount Pictures,4,9281.0
1,Warner Bros.,6194,45928.0
1,TriStar Pictures,559,563.0
1,Live Entertainment,285,61337.0
1,Hollywood Pictures,915,19931.0
1,101st Street Films,54684,31535.0
1,Paramount Pictures,4,10215.0
1,New Line Cinema,12,9823.0
1,Paramount Pictures,4,37165.0
1,Miramax Films,14,45609.0
1,Bergen Film,575,38904.0
1,Metro-Goldwyn-Mayer (MGM),8411,9407.0
1,Universal Pictures,33,4824.0
1,Twentieth Century Fox Film Corporation,306,9444.0
1,Regency Enterprises,508,9414.0
1,Twentieth Century Fox Film Corporation,306,8078.0
1,DreamWorks SKG,27,11831.0
1,Channel Four Films,181,19601.0
1,Asylum Films,10571,124606.0
1,Geffen Pictures,360,22797.0
1,Fine Line Features,8,2639.0
1,Walt Disney Pictures,2,9574.0
1,Universal Pictures,33,10371.0
1,Miramax Films,14,489.0
1,Twentieth Century Fox Film Corporation,306,9714.0
1,The Image Organization,8335,170430.0
1,Warner Bros.,6194,8197.0
1,DreamWorks,7,6283.0
1,Miramax Films,14,4233.0
1,Allegro Films,4899,191874.0
1,Fine Line Features,8,10217.0
1,Chase Regency,85976,438108.0
1,Paramount Pictures,4,597.0
1,Eon Productions,7576,714.0
1,Miravista Films,29891,52537.0
1,Tig Productions,335,9922.0
1,Wildwood Enterprises,316,547.0
1,Miramax Films,14,184.0
1,Touchstone Pictures,9195,9746.0
1,Walt Disney Pictures,2,9438.0
1,Gramercy Pictures,37,115.0
1,Sony Pictures Classics,58,26941.0
1,Twentieth Century Fox Film Corporation,306,9410.0
1,TriStar Pictures,559,32302.0
1,Saban Entertainment,2106,216794.0
1,Live Entertainment,285,88863.0
1,Twentieth Century Fox Film Corporation,306,41417.0
1,New Line Cinema,12,586.0
1,New Line Cinema,12,2666.0
1,J&M Entertainment,12474,46338.0
1,Trimark Pictures,4063,54007.0
1,Paramount Pictures,4,11258.0
1,Universal Pictures,33,9490.0
1,Atlas Entertainment,507,9411.0
1,Arts Council of England,718,25719.0
1,Columbia Pictures Corporation,441,6116.0
1,Hollywood Pictures,915,9457.0
1,Columbia Pictures Corporation,441,11702.0
1,Miramax Films,14,2923.0
1,New Amsterdam Entertainment,572,12238.0
1,Universal Pictures,33,11568.0
1,Dimension Films,7405,66894.0
1,New Line Cinema,12,11003.0
1,Punch Productions,2154,10153.0
