,name,id,movieId
1,Strand Home Video,25583,39953.0
1,Eve Productions Inc.,170,315.0
1,Bolex Brothers,6215,18242.0
1,Lumen Films,6216,18242.0
1,Tara,6217,18242.0
1,Universal Pictures,33,11667.0
1,Capcom,7220,11667.0
1,Propaganda Films,278,32502.0
1,Motion Picture Corporation of America (MPCA),11061,32502.0
1,Polygram Filmed Entertainment,31080,32502.0
1,Snowback Productions,33419,32502.0
1,Live Entertainment,285,28732.0
1,Capitol Films,826,28732.0
1,Bates Entertainmant,16835,28732.0
1,A-Pix Entertainment,14280,75555.0
1,Devin Entertainment,37300,75555.0
1,Walt Disney Pictures,2,42981.0
1,Theodore Thomas Productions,90509,42981.0
1,Overseas FilmGroup,888,278939.0
1,Skyline Entertainment Partners,38179,291731.0
1,Arrow,38289,291731.0
1,Home Box Office (HBO),3268,203119.0
1,Frozen Rope Productions Inc.,38276,203119.0
1,Trans-Film,2662,8011.0
1,Initial Groupe,22240,8011.0
1,Lumière Pictures,25129,8011.0
1,Fallingcloud,30655,8011.0
1,New Line Cinema,12,2654.0
1,New Line Cinema,12,18069.0
1,New Line Cinema,12,19092.0
1,Paramount Pictures,4,2758.0
1,Orion Pictures,41,2758.0
1,Scott Rudin Productions,258,2758.0
1,HBO Independent Productions,21222,38129.0
1,Columbia Pictures,5,10436.0
1,Twentieth Century Fox Film Corporation,306,13595.0
1,Island World,1595,13595.0
1,Robert Simonds Productions,3929,13595.0
1,Hollywood Pictures,915,46094.0
1,PolyGram Filmed Entertainment,1382,46094.0
1,Interscope Communications,10201,46094.0
1,Nomura Babcock & Brown,12883,46094.0
1,NBB Unit One Film Partners,82606,46094.0
1,Longview Entertainment,82607,46094.0
1,Touchstone Pictures,9195,9409.0
1,Twentieth Century Fox Film Corporation,306,11853.0
1,"Ruddy Morgan Organization, The",89311,11853.0
1,Fine Line Features,8,16771.0
1,Castle Rock Entertainment,97,16771.0
1,Barcelona Films,16737,16771.0
1,Warner Bros.,6194,46924.0
1,Enigma Productions,7049,46924.0
1,BSB,58750,46924.0
1,NatWest Ventures,79560,46924.0
1,Fujisankei,79561,46924.0
1,Twentieth Century Fox Film Corporation,306,11041.0
1,Paramount Pictures,4,306.0
1,Eddie Murphy Productions,30,306.0
1,Warner Bros.,6194,14522.0
1,New Line Cinema,12,26203.0
1,Trilogy Entertainment Group,2231,178.0
1,Metro-Goldwyn-Mayer (MGM),8411,178.0
1,Paramount Pictures,4,19819.0
1,Orion Pictures Corporation,14150,57834.0
1,Heathrow Productions,18070,57834.0
1,Warner Bros.,6194,4722.0
1,Dorset Productions,10098,4722.0
1,Robert H. Solo Productions,10099,4722.0
1,Mainline Pictures,70969,18215.0
1,HBO Films,7429,1607.0
1,Savoy Pictures,11308,1607.0
1,Touchstone Pictures,9195,26391.0
1,Columbia Pictures,5,117553.0
1,Parkway Productions,1350,117553.0
1,Universal Pictures,33,6075.0
1,Epic Productions,1988,6075.0
1,Bregman/Baer Productions,11393,6075.0
1,Columbia Pictures,5,11310.0
1,Castle Rock Entertainment,97,11310.0
1,Metro-Goldwyn-Mayer (MGM),8411,18658.0
1,TriStar Pictures,559,9350.0
1,Canal+,5358,9350.0
1,Carolco Pictures,14723,9350.0
1,RCS Video,23246,9350.0
1,Cliffhanger Productions,45728,9350.0
1,Pioneer,45729,9350.0
1,Paramount Pictures,4,9612.0
1,Hollywood Pictures,915,2124.0
1,Cinergi Pictures Entertainment,1504,2124.0
1,TriStar Pictures,559,26261.0
1,Imagine Entertainment,23,19176.0
1,Universal Pictures,33,19176.0
1,Metro-Goldwyn-Mayer (MGM),8411,49299.0
1,Maverick Picture Company,36863,49299.0
1,Cecchi Gori Europa N.V.,36864,49299.0
1,Eye Productions,36865,49299.0
1,Pentamerica,68062,49299.0
1,Donner/Shuler-Donner Productions,5739,11566.0
1,Warner Bros.,6194,11566.0
1,Northern Lights Entertainment,8816,11566.0
1,Gramercy Pictures,37,9571.0
1,Alphaville Productions,6556,9571.0
1,The Criterion Collection,10932,9571.0
1,Silver Pictures,1885,9739.0
1,Warner Bros.,6194,9739.0
1,Fine Line Features,8,34444.0
1,Metro-Goldwyn-Mayer (MGM),8411,26141.0
1,Orion Pictures,41,50463.0
1,Nelson Entertainment,365,50463.0
1,Spring Creek Productions,705,10443.0
1,Warner Bros.,6194,10443.0
1,Spring Creek Productions,705,16297.0
1,Warner Bros.,6194,16297.0
1,Paramount Pictures,4,18551.0
1,Spring Creek Productions,705,18551.0
1,Mirage,19534,18551.0
1,Fine Line Features,8,25440.0
1,Universal Studios,13,9024.0
1,Imagine Entertainment,23,9024.0
1,Paramount Pictures,4,37233.0
1,Mirage Enterprises,932,37233.0
1,Davis Entertainment,1302,37233.0
1,Canal Plus,104,1634.0
1,Regency Enterprises,508,1634.0
1,Alcor Films,644,1634.0
1,Warner Bros.,6194,1634.0
1,Donner/Shuler-Donner Productions,23397,1634.0
1,Miramax Films,14,13815.0
1,Warner Bros.,6194,5503.0
1,Columbia Pictures,5,35588.0
1,Universal Pictures,33,2087.0
1,Largo Entertainment,1644,2087.0
1,Metro-Goldwyn-Mayer (MGM),8411,41579.0
1,Killer Films,1422,18620.0
1,The Samuel Goldwyn Company,8888,18620.0
1,Can I Watch,89521,18620.0
1,Islet,89522,18620.0
1,KPVI,89523,18620.0
1,Gramercy Pictures,37,41006.0
1,Hollywood Pictures,915,4916.0
1,Universal Pictures,33,2019.0
1,Renaissance Pictures,467,2019.0
1,Alphaville Films,11462,2019.0
1,Regency Enterprises,508,31642.0
1,Warner Bros.,6194,31642.0
1,Twentieth Century Fox Film Corporation,306,9255.0
1,Sidley Wright & Associates,11751,9255.0
1,Spelling Entertainment,272,26271.0
1,IRS Media,1930,26271.0
1,Republic Pictures (II),10348,26271.0
1,Miramax Films,14,10612.0
1,Parallax Pictures,983,10612.0
1,Det Danske Filminstitut,118,2259.0
1,Spring Creek Productions,705,2259.0
1,Eurimages,850,2259.0
1,Costa do Castelo Filmes,10598,2259.0
1,Neue Constantin Film,13096,2259.0
1,House of Spirits Film,33027,2259.0
1,PolyGram Filmed Entertainment,1382,11934.0
1,Silver Pictures,1885,11934.0
1,Warner Bros.,6194,11934.0
1,Working Title Films,10163,11934.0
1,PolyGram Filmproduktion,23873,11934.0
1,Gracie Films,18,106143.0
1,Columbia Pictures Corporation,441,106143.0
1,Hollywood Pictures,915,12475.0
1,Castle Rock Entertainment,97,9386.0
1,Columbia Pictures Corporation,441,9386.0
1,Universal Pictures,33,7984.0
1,Touchstone Pictures,9195,59930.0
1,Touchstone Pictures,9195,15765.0
1,Paramount Pictures,4,31643.0
1,Baltimore Pictures,11407,31643.0
1,Universal Pictures,33,6.0
1,Largo Entertainment,1644,6.0
1,JVC Entertainment Networks,4248,6.0
1,Universal Pictures,33,329.0
1,Amblin Entertainment,56,329.0
1,Propaganda Films,278,10909.0
1,Kouf/Bigelow Productions,3589,10909.0
1,Live Entertainment,285,507.0
1,Gramercy Pictures,37,34024.0
1,Paramount Pictures,4,29918.0
1,Columbia Pictures Corporation,441,9593.0
1,Oak Productions,55528,9593.0
1,Touchstone Pictures,9195,42580.0
1,Savoy Pictures,11308,22317.0
1,Geffen Pictures,360,1413.0
1,Warner Bros.,6194,1413.0
1,Regency Enterprises,508,12121.0
1,Warner Bros.,6194,12121.0
1,Columbia Pictures,5,2246.0
1,New Line Cinema,12,2246.0
1,Castle Rock Entertainment,97,2246.0
1,Nelvana Limited,1023,2246.0
1,Icon Entertainment International,4564,10502.0
1,Warner Bros.,6194,10502.0
1,TriStar Pictures,559,10440.0
1,New Line Cinema,12,9516.0
1,Silver Pictures,1885,2320.0
1,Warner Bros.,6194,2320.0
1,The Samuel Goldwyn Company,8888,83718.0
1,Good Machine,10565,83718.0
1,Renaissance Films,3102,11971.0
1,American Playhouse Theatrical Films,8827,11971.0
1,TriStar Pictures,559,2625.0
1,Rastar Films,1177,2625.0
1,Warner Bros.,6194,31911.0
1,The Samuel Goldwyn Company,8888,31911.0
1,Night Life Inc.,16827,31911.0
1,Twentieth Century Fox Film Corporation,306,788.0
1,Blue Wolf,10230,788.0
1,Thin Man Films,10100,21450.0
1,The Criterion Collection,10932,21450.0
1,Columbia Pictures Corporation,441,11231.0
1,Regency Enterprises,508,41588.0
1,Alcor Films,644,41588.0
1,Ixtlan,4198,41588.0
1,Warner Bros.,6194,41588.0
1,New Regency Pictures,10104,41588.0
1,Columbia Pictures Corporation,441,10447.0
1,Pacific Western,1280,10447.0
1,Allied Filmmakers,1755,10447.0
1,Platinum Pictures,4972,10447.0
1,Columbia Pictures,5,31586.0
1,New Line Cinema,12,31586.0
1,Castle Rock Entertainment,97,31586.0
1,Mikado Film,11912,9300.0
1,Lenfilm Studio,27593,9300.0
1,Adventure Pictures,36765,9300.0
1,Malpaso Productions,171,9559.0
1,Warner Bros.,6194,9559.0
1,TriStar Pictures,559,9800.0
1,Clinica Estetico,1274,9800.0
1,New South Wales Film & Television Office,418,713.0
1,The Australian Film Commission,5186,713.0
1,CiBy 2000,7832,713.0
1,Jan Chapman Productions,14089,713.0
1,Columbia Pictures,5,8291.0
1,Touchstone Pictures,9195,18133.0
1,Hollywood Pictures,915,25557.0
1,Universal Pictures,33,22588.0
1,Touchstone Pictures,9195,10872.0
1,Don Simpson/Jerry Bruckheimer Films,10288,10872.0
1,Columbia Pictures,5,1245.0
1,Merchant Ivory Productions,2370,1245.0
1,Cinergi Pictures Entertainment,1504,11858.0
1,Touchstone Pictures,9195,11858.0
1,Twentieth Century Fox Film Corporation,306,7007.0
1,Walrus & Associates,8780,7007.0
1,Columbia Pictures,5,10467.0
1,Beacon Pictures,10157,10467.0
1,Orion Pictures,41,5550.0
1,Gaumont,9,8005.0
1,Twentieth Century Fox Film Corporation,306,8005.0
1,Brooksfilms,5612,8005.0
1,Working Title Films,10163,2088.0
1,Polygram Filmed Entertainment,31080,2088.0
1,Hilary Henkin,36907,2088.0
1,The Australian Film Commission,5186,10412.0
1,Film Victoria,11840,10412.0
1,Seon Film Productions,39712,10412.0
1,Romper Stomper Pty. Ltd.,50619,10412.0
1,Ruby in Paradise,75712,47889.0
1,Full Crew/Say Yea,75713,47889.0
1,TriStar Pictures,559,14534.0
1,David V. Picker Productions,14374,56583.0
1,Nessa Hyams,36789,56583.0
1,Carrie Productions Inc.,36790,56583.0
1,Universal Pictures,33,424.0
1,Amblin Entertainment,56,424.0
1,Twentieth Century Fox Film Corporation,306,35233.0
1,Santo Domingo Film & Music Video,28822,35233.0
1,Mirage Enterprises,932,14291.0
1,Regency Enterprises,508,103413.0
1,Alcor Films,644,103413.0
1,Warner Bros.,6194,103413.0
1,Fron Film Production,37265,103413.0
1,American Zoetrope,70,11236.0
1,Warner Bros.,6194,11236.0
1,Savoy Pictures,11308,11592.0
1,Polar Entertainment,17411,11592.0
1,Universal Pictures,33,8850.0
1,Shadowlands Productions,5553,10445.0
1,Savoy Pictures,11308,10445.0
1,Fine Line Features,8,695.0
1,Spelling Entertainment,272,695.0
1,Avenue Entertainment,408,695.0
1,Touchstone Pictures,9195,43535.0
1,Miramax Films,14,12519.0
1,Sarah Radclyffe Productions - Sirens Limited,25158,12519.0
1,British Screen Finance Ltd,25159,12519.0
1,Samson Productions II,25160,12519.0
1,Metro-Goldwyn-Mayer (MGM),8411,23210.0
1,New Regency Pictures,10104,23210.0
1,Maiden Movies,36889,23210.0
1,TriStar Pictures,559,858.0
1,Paramount Pictures,4,867.0
1,Robert Evans Company,94856,867.0
1,Shaw Brothers,5798,78.0
1,Warner Bros.,6194,78.0
1,The Ladd Company,7965,78.0
1,Hollywood Pictures,915,13203.0
1,TriStar Pictures,559,10442.0
1,Columbia Pictures Industries,5848,11074.0
1,Columbia Films S.A.,6386,11074.0
1,Hollywood Pictures,915,9607.0
1,Cinergi Pictures Entertainment,1504,9607.0
1,Allied Filmmakers,1755,9607.0
1,Walt Disney,5888,9607.0
1,Nintendo,12288,9607.0
1,New Line Cinema,12,17585.0
1,Hollywood Pictures,915,9057.0
1,PolyGram Filmed Entertainment,1382,9057.0
1,Interscope Communications,10201,9057.0
1,Nomura Babcock & Brown,12883,9057.0
1,Rhombus Media,164,20967.0
1,TriStar Pictures,559,10635.0
1,Motion Picture Corporation of America (MPCA),11061,10635.0
1,Tim Burton Productions,8601,9479.0
1,Skellington Productions Inc.,8835,9479.0
1,Touchstone Pictures,9195,9479.0
1,Walt Disney Pictures,2,10057.0
1,Caravan Pictures,175,10057.0
1,Hollywood Pictures,915,11969.0
1,Cinergi Pictures Entertainment,1504,11969.0
1,Warner Bros.,6194,41590.0
1,Morgan Creek Productions,10210,41590.0
1,Davis-Films,342,319.0
1,August Entertainment,3322,319.0
1,Warner Bros.,6194,319.0
1,Morgan Creek Productions,10210,319.0
1,Twentieth Century Fox Film Corporation,306,15139.0
1,Turner Pictures (I),6189,15139.0
1,Téléfilm Canada,806,161158.0
1,The Ontario Film Development Corporation,1203,161158.0
1,Alliance Communications Corporation,2480,161158.0
1,Republic Pictures (II),10348,85247.0
1,Keystone Film Company (II),37572,85247.0
1,Renn Productions,82,51980.0
1,France 2 Cinéma,83,51980.0
1,DD Productions,1524,51980.0
1,Warner Bros.,6194,24405.0
1,Morgan Creek Productions,10210,24405.0
1,CNCAIMC,6566,11655.0
1,Fine Line Features,8,11800.0
1,Some Film,2658,11800.0
1,Channel 4 Television,5778,14587.0
1,Columbia Pictures,5,31504.0
1,Castle Rock Entertainment,97,31504.0
1,Fine Line Features,8,17600.0
1,Swelter Films,55150,17600.0
1,Buckeye Films,55151,17600.0
1,Universal Pictures,33,10897.0
1,Amblin Entertainment,56,10897.0
1,King World Entertainment,23506,10897.0
1,Paramount Pictures,4,21352.0
1,TriStar Pictures,559,37345.0
1,Sony Pictures Classics,58,32562.0
1,Channel Four Films,181,32562.0
1,Arte,201,32562.0
1,Brillstein-Grey Entertainment,1606,32562.0
1,Home Box Office (HBO),3268,32562.0
1,Columbia Pictures Television,3614,32562.0
1,Zweites Deutsches Fernsehen (ZDF),4606,32562.0
1,Telling Pictures,58855,32562.0
1,Oscar Kramer S.A.,37352,124304.0
1,Aura Film,37353,124304.0
1,Mojame S.A.,37354,124304.0
1,Paramount Pictures,4,9066.0
1,Twentieth Century Fox Film Corporation,306,771.0
1,Hughes Entertainment,477,771.0
1,Paramount Pictures,4,251.0
1,Walt Disney Pictures,2,812.0
1,Lightstorm Entertainment,574,280.0
1,Pacific Western,1280,280.0
1,Canal+,5358,280.0
1,Carolco Pictures,14723,280.0
1,T2 Productions,61409,280.0
1,Tig Productions,335,581.0
1,Majestic Films International,2630,581.0
1,Shapiro-Glickenhaus Entertainment,16636,80350.0
1,PolyGram Filmed Entertainment,1382,268.0
1,The Guber-Peters Company,4357,268.0
1,Warner Bros.,6194,268.0
1,Orion Pictures,41,274.0
1,Strong Heart/Demme Production,55072,274.0
1,Walt Disney Productions,3166,408.0
1,Walt Disney Pictures,2,10020.0
1,Walt Disney Animation Studios,6125,10020.0
1,Silver Screen Partners IV,10282,10020.0
1,RKO Radio Pictures,6,10895.0
1,Walt Disney Productions,3166,10895.0
1,Touchstone Pictures,9195,114.0
1,Silver Screen Partners IV,10282,114.0
1,Warner Brothers/Seven Arts,4051,576.0
1,Trimark Pictures,4063,15477.0
1,Long Shong Pictures,5551,59146.0
1,Twentieth Century Fox Film Corporation,306,30528.0
1,Ubu Productions,46108,30528.0
1,Twentieth Century Fox Film Corporation,306,7300.0
1,Fox 2000 Pictures,711,7300.0
1,Via Rosa Productions,10103,7300.0
1,Rosa Productions,81131,7300.0
1,Propaganda Films,278,10824.0
1,PolyGram Filmed Entertainment,1382,10824.0
1,BBC,5996,261246.0
1,PolyGram Filmed Entertainment,1382,275.0
1,Working Title Films,10163,275.0
1,Walt Disney Pictures,2,25059.0
1,Canadian Film Development Corporation (CFDC),4952,11827.0
1,Miramax Films,14,8766.0
1,Dimension Films,7405,8766.0
1,Trans Atlantic Entertainment,15343,8766.0
1,Miramax Films,14,23570.0
1,The Chess Club,65446,23570.0
1,Miramax Films,14,47333.0
1,Walt Disney Productions,3166,10112.0
1,PolyGram Filmed Entertainment,1382,46029.0
1,Lolafilms,6861,46029.0
1,Touchstone Pictures,9195,46029.0
1,Interscope Communications,10201,46029.0
1,Sociedad General de Televisión (Sogetel),20295,46029.0
1,Fernando Trueba Producciones Cinematográficas,21108,46029.0
1,Universal Pictures,33,32308.0
1,Cinétéléfilms,71842,44281.0
1,France Média,75423,44281.0
1,Les Films du Scarabée,75424,44281.0
1,New Line Cinema,12,28121.0
1,Savoy Pictures,11308,28121.0
1,Columbia Pictures Corporation,441,12520.0
1,The Vault,6032,12520.0
1,WF/X,38091,12520.0
1,Paramount Pictures,4,1592.0
1,Metro-Goldwyn-Mayer (MGM),8411,19042.0
1,Road Movies Filmproduktion GmbH,45,38884.0
1,BIM Distribuzione,225,38884.0
1,Filmstiftung Nordrhein-Westfalen,315,38884.0
1,Diaphana Films,744,38884.0
1,Eurimages,850,38884.0
1,Road Movies Dritte Produktionen,982,38884.0
1,Parallax Pictures,983,38884.0
1,Degeto Film,986,38884.0
1,British Broadcasting Corporation (BBC),3324,38884.0
1,Televisión Española (TVE),6639,38884.0
1,Canal+ España,9335,38884.0
1,Working Title Films,10163,38884.0
1,British Screen Productions,12745,38884.0
1,Messidor Films,14245,38884.0
1,European Co-production Fund,30226,38884.0
1,Davis Entertainment,1302,47449.0
1,Skyline Entertainment Partners,38179,47449.0
1,Dark Matter Productions,38180,47449.0
1,New Line Cinema,12,36259.0
1,United Artists,60,41852.0
1,Imagine Entertainment,23,9099.0
1,Universal Pictures,33,9099.0
1,Granada Film Productions,247,2021.0
1,Mainstream S.A.,271,2021.0
1,Canal+,5358,2021.0
1,British Screen Productions,20777,2021.0
1,Polygram Filmed Entertainment,31080,2021.0
1,Fox Searchlight Pictures,43,61752.0
1,40 Acres & A Mule Filmworks,4319,61752.0
1,Marvin Worth Productions,976,10988.0
1,ABC Productions,3668,10988.0
1,Warner Bros.,6194,10988.0
1,Morgan Creek Productions,10210,10988.0
1,Twentieth Century Fox Film Corporation,306,10684.0
1,Davis Entertainment,1302,10684.0
1,Paramount Pictures,4,954.0
1,Cruise/Wagner Productions,44,954.0
1,Trilogy Entertainment Group,2231,18989.0
1,Metro-Goldwyn-Mayer (MGM),8411,18989.0
1,Spelling Films,10355,18989.0
1,Universal Pictures,33,8840.0
1,Hollywood Pictures,915,11107.0
1,PolyGram Filmed Entertainment,1382,11107.0
1,Island Pictures,3492,11107.0
1,Distant Horizons,1066,16417.0
1,Koukus Troika,38208,16417.0
1,Toron Screen Corporation,38209,16417.0
1,Granada Film Productions,247,161070.0
1,Majestic Films International,20928,161070.0
1,Newcomm,38178,161070.0
1,Walt Disney Pictures,2,10539.0
1,Allied Filmmakers,1755,10539.0
1,Imagine Entertainment,23,10543.0
1,Universal Pictures,33,10543.0
1,Paramount Pictures,4,18414.0
1,Lakeshore Entertainment,126,18414.0
1,New Line Cinema,12,47502.0
1,Miramax Films,14,47502.0
1,FM Entertainment International N.V.,10354,25087.0
1,Universal Pictures,33,3065.0
1,Gramercy Pictures,37,3065.0
1,Best Brains,1310,3065.0
1,Warner Bros. Family Entertainment,3592,2300.0
1,Northern Lights Entertainment,8816,2300.0
1,Courtside Seats Productions,55527,2300.0
1,Paramount Pictures,4,8069.0
1,Dino de Laurentiis Cinematografica,1216,8069.0
1,Marianne Productions,1497,8069.0
1,Libra Pictures,4106,288173.0
1,Castle Rock Entertainment,97,221917.0
1,Columbia Pictures Corporation,441,221917.0
1,129 Productions,16832,221917.0
1,Mike Lobell Productions,52599,83857.0
1,Opala Productions,5270,33245.0
1,Walt Disney Pictures,2,27281.0
1,Interscope Communications,10201,27281.0
1,TriStar Pictures,559,40001.0
1,Van Peebles Films,8331,29621.0
1,Triumph Films,23098,29621.0
1,Orpheus Films,38955,29621.0
1,Live Entertainment,285,20762.0
1,Dan Films,1854,48260.0
1,Merseyside Film Production Fund,8095,48260.0
1,British Screen Productions,12745,48260.0
1,Fine Line Features,8,12656.0
1,Jersey Films,216,12656.0
1,New Line Cinema,12,38867.0
1,Alliance Communications Corporation,2480,38867.0
1,Evzen Kolar Productions,26109,38867.0
1,New Line Cinema,12,25969.0
1,Maurice McEndree Productions,452,753.0
1,Walter Reade Organization Inc.,453,753.0
1,Faces International Films,454,753.0
1,PolyGram Filmed Entertainment,1382,43634.0
1,Touchstone Pictures,9195,43634.0
1,Interscope Communications,10201,43634.0
1,Universal Pictures,33,9103.0
1,Signature Pictures,2982,9103.0
1,MDP Worldwide,10828,9103.0
1,Selima Films AVV,38114,9103.0
1,Jersey Films,216,29649.0
1,TriStar Pictures,559,29649.0
1,Metro-Goldwyn-Mayer (MGM),8411,10990.0
1,Twentieth Century Fox Film Corporation,306,8866.0
1,Noon Attack Pictures,55140,8866.0
1,Walt Disney Pictures,2,12233.0
1,Silver Screen Partners III,554,12233.0
1,Caravan Pictures,175,23449.0
1,Hollywood Pictures,915,23449.0
1,Universal Pictures,33,36355.0
1,The Bubble Factory,27128,36355.0
1,American Films,38181,36355.0
1,Distant Horizons,1066,37667.0
1,British Broadcasting Corporation (BBC),3324,37667.0
1,Miramax,53009,37667.0
1,Miramax Films,14,90148.0
1,JVC Entertainment,182,922.0
1,Pandora Filmproduktion,254,922.0
1,Newmarket Capital Group,506,922.0
1,12 Gauge Productions,663,922.0
1,France 2 Cinéma,83,11876.0
1,Hachette Première,582,11876.0
1,Canal+,5358,11876.0
1,Centaur Pictures Inc.,17777,52633.0
1,Columbia Pictures Corporation,441,9304.0
1,Wood-Thomas Pictures,33624,73183.0
1,Columbia Pictures,5,9100.0
1,Twentieth Century Fox Film Corporation,306,20759.0
1,Atman Entertainment,54051,20759.0
1,Fred Berner Films,89312,20759.0
1,Touchstone Pictures,9195,46063.0
1,Pandora Filmproduktion,254,40651.0
1,Koninck Studios,3541,40651.0
1,Image Forum,64448,40651.0
1,New Line Cinema,12,36915.0
1,The Rank Organisation,364,36915.0
1,Ruddy Morgan Productions,6137,36915.0
